RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
7.983100469476026,87.9967803601972,3014,115,5.803583278035833,2.370966615768093,0,0,0,0,0,0.2768821992685087,790,2,0.1,8
1.8883458299364257,87.53721820501914,690,115,5.965217391304348,1.9213678762737987,0,0,0,0,0,NA,790,j,0.1,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,791,1,0.12,8
7.991935775358332,92.44221105527637,2776,132,6.626801152737752,2.5297833757611072,0.010050251256281407,2,2,1,-0,0.363515024469697,791,2,0.12,8
1.2819225625599897,91.29072681704261,554,132,5.259927797833935,1.704254849275585,0,0,0,0,0,NA,791,j,0.12,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,792,1,0.14,8
7.984706888727354,95.55376722663715,3294,27,5.767455980570735,2.3412394466167252,0.07544512624484459,2.142857142857143,3,7,0.410116318288409,0.6475686333082189,792,2,0.14,8
1.0771041080156303,89.18717375093213,518,26,4.617760617760617,1.855125118012236,0.07457121551081282,2,2,1,-0,NA,792,j,0.14,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,793,1,0.16,8
7.982297259850362,93.75125779834977,2728,43,6.830645161290323,2.5405058146825983,0.04024954719259408,2,2,4,-0,0.514131049079295,793,2,0.16,8
1.1260998951811438,91.01283880171184,540,43,4.725925925925926,1.723940407495194,0,0,0,0,0,NA,793,j,0.16,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,794,1,0.18,8
7.992738984983997,93.91015978293639,3110,61,6.009646302250804,2.3199055682726444,0,0,0,0,0,0.5923693338792649,794,2,0.18,8
1.0915618812775851,91.75864606328183,500,61,4.988,1.7886002996879333,0,0,0,0,0,NA,794,j,0.18,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,795,1,0.2,8
7.991935775358332,92.75376884422111,2978,24,6.198119543317663,2.3496008019276693,0.030150753768844223,2,2,3,-0,0.44508152049835814,795,2,0.2,8
1.2240914695121707,91.40419947506561,568,21,4.904929577464789,1.848600716112835,0,0,0,0,0,NA,795,j,0.2,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,796,1,0.22,8
7.984706888727354,93.55195654360729,2442,56,7.616707616707616,2.629895224501996,0.06538577607886531,2.1666666666666665,3,6,0.45056120886630463,0.6033111448706102,796,2,0.22,8
