RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1669,1,0.225,1
0.9991999999999999,100,34,499,73.47058823529412,2.7516666169315167,90.71257005604484,2.3193449334698055,5,977,0.5861767604652827,0.09915334544804864,1669,2,0.225,1
0.5656,100,12,388,117.83333333333333,1.791759469228055,71.004243281471,2,2,502,-0,NA,1669,j,0.225,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1670,1,0.225,2
1.9944,100,50,499,99.72,2.9416169526442224,99.89971921379863,3.7564102564102564,8,1326,1.077688020556498,0.16056689693692405,1670,2,0.225,2
1.1119999999999999,100,16,499,173.75,2.0794415416798357,96.61870503597122,2.9712389380530975,4,904,0.541026726379173,NA,1670,j,0.225,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1671,1,0.225,5
4.988,99.98396150761828,108,499,115.44444444444444,3.8092792219746587,99.8636728147554,7.474789915966387,15,1666,2.015968303360287,0.3018739605365201,1671,2,0.225,5
2.3912,100,30,499,199.26666666666668,2.6156305770275505,99.96654399464704,6,7,996,1.2216009111835329,NA,1671,j,0.225,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1672,1,0.225,10
9.980799999999999,100,136,499,183.47058823529412,4.109879470626637,99.97595383135621,13.579749591725639,24,1837,2.426498226326272,0.4793959259176412,1672,2,0.225,10
3.7808,100,42,499,225.04761904761904,3.044522437723423,99.97884045704612,9.487951807228916,12,996,1.5617990994519153,NA,1672,j,0.225,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1673,1,0.25,1
0.9976,99.91980753809142,36,499,69.22222222222223,2.7363390511050656,92.542101042502,2.3313131313131312,6,990,0.5807784924268584,0.10116547156256007,1673,2,0.25,1
0.5760000000000001,100,14,388,102.85714285714286,1.9459101490553132,73.33333333333333,2,2,528,-0,NA,1673,j,0.25,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1674,1,0.25,2
1.9959999999999998,100,56,499,89.10714285714286,3.2826939972780647,99.8997995991984,3.7966488956587967,8,1313,1.2010129673105157,0.15957673819691962,1674,2,0.25,2
1.1520000000000001,100,18,499,160,2.1972245773362196,96.73611111111111,3.081858407079646,4,904,0.7537934927468242,NA,1674,j,0.25,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1675,1,0.25,5
4.9912,99.96794358070204,112,499,111.375,3.817965922293655,99.84773200833466,8.202106649111258,16,1519,2.0471162179033318,0.3211483937630882,1675,2,0.25,5
2.5224,100,30,499,210.2,2.70805020110221,99.96828417380273,6.329317269076305,8,996,1.3406777917758297,NA,1675,j,0.25,5
