RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
0.2,100,12,69,41.666666666666664,1.791759469228055,88,4.074074074074074,5,108,1.2420323664714492,0.12605765807569033,1651,1,0.1,0.2
0.20079999999999998,100,22,80,22.818181818181817,2.3978952727983707,53.78486055776892,2,2,135,-0,0.039613114074252206,1651,2,0.1,0.2
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1651,j,0.1,0.2
0.29919999999999997,100,18,73,41.55555555555556,2.1972245773362196,75.40106951871658,4.779661016949152,6,118,1.3674047762657735,0.1564098046368628,1652,1,0.1,0.3
0.29359999999999997,100,24,83,30.583333333333332,2.3693821196946763,62.125340599455036,2,2,228,-0,0.04371300950780069,1652,2,0.1,0.3
0.0448,100,2,56,56,-0,0,0,0,0,0,NA,1652,j,0.1,0.3
0.5983999999999999,100,24,121,62.333333333333336,2.4849066497880004,57.48663101604278,6.417910447761194,9,134,1.8374201201020137,0.2255960301144223,1653,1,0.1,0.6
0.5976,100,26,296,57.46153846153846,2.4583113296830836,36.61311914323962,2.0036630036630036,3,273,0.024203802391878144,0.04650446584658038,1653,2,0.1,0.6
0.2944,100,10,121,73.6,1.6094379124341005,0,0,0,0,0,NA,1653,j,0.1,0.6
1.2472,100,48,366,64.95833333333333,3.0625293002546212,93.90635022450289,4.044198895027624,18,724,1.2941094443118355,0.4234833578486296,1654,1,0.1,1.25
1.2456,99.87154784842646,44,499,70.68181818181819,3.0280290733074118,77.9383429672447,2.8654073199527743,5,847,1.0142213357463215,0.0889215130104501,1654,2,0.1,1.25
0.48960000000000004,100,10,366,122.4,1.6094379124341005,50.65359477124183,2,2,310,-0,NA,1654,j,0.1,1.25
2.4951999999999996,100,98,499,63.6530612244898,3.8352368547996103,98.49310676498878,6.79646017699115,36,904,2.1065567638941785,0.8145938185119362,1655,1,0.1,2.5
2.4944,99.96792815907634,60,499,103.9,3.308777757587496,99.64720974983963,3.821648216482165,8,1626,1.3136998286000312,0.13938995348778754,1655,2,0.1,2.5
1.0736,100,12,499,223.66666666666666,1.791759469228055,96.49776453055141,2.8650442477876106,3,904,0.3956999637507046,NA,1655,j,0.1,2.5
4.9896,99.98396665063332,184,499,67.78260869565217,4.233494632141957,99.98396665063332,12.496993987975952,65,998,2.9341075222070083,1.6915915654605957,1656,1,0.1,5
4.990399999999999,100,90,499,138.62222222222223,3.7142428656956605,99.9519076627124,6.866740088105727,13,1816,1.5535416351198568,0.23329117695771148,1656,2,0.1,5
1.8824,100,20,499,235.3,2.3025850929940455,99.95750106247344,4.72289156626506,5,996,0.5862862792305114,NA,1656,j,0.1,5
9.98,99.99198396793587,388,499,64.29896907216495,4.451742036511454,99.99198396793587,22.05835543766578,87,1131,3.5645722192843055,3.1828424577789094,1657,1,0.1,10
9.980799999999999,99.99198461045206,144,499,173.26388888888889,4.161141588922731,99.97595383135621,13.579749591725639,23,1837,1.857593650518829,0.44416043252296,1657,2,0.1,10
3.5728000000000004,100,36,499,248.11111111111111,2.8133554045006153,99.97760859829825,8.965863453815262,10,996,1.1390120060549107,NA,1657,j,0.1,10
19.96,99.97194388777555,754,499,66.16180371352785,4.677881494835933,99.9879759519038,34.22085048010974,95,1458,4.154265675489127,4.436081449020826,1658,1,0.1,20
