RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
9.9,17.373737373737374,84,3,2.0476190476190474,0.19144408195771734,22.12121212121212,2.105769230769231,3,104,0.33757742929488344,0.6025008241221139,564,2,0,10
1.08,0,0,0,0,0,1.8518518518518516,2,2,1,-0,NA,564,j,0,10
19.8,41.41414141414141,356,5,2.303370786516854,0.6870656222915693,42.92929292929293,2.4355300859598854,7,349,0.8159036138300328,0.36826046408393076,565,1,0,20
19.8,30.909090909090907,282,5,2.1702127659574466,0.4817983497591524,40.65656565656566,2.2176308539944904,3,363,0.5238930161307538,0.864662914336398,565,2,0,20
3.92,8.673469387755102,16,3,2.125,0.37677016125643675,13.77551020408163,2.076923076923077,3,26,0.2711893730418441,NA,565,j,0,20
39.6,69.74747474747474,960,12,2.877083333333333,1.2744830211849687,75.45454545454545,2.979062811565304,13,1003,1.2865017407390766,0.7599321037888727,566,1,0,40
39.6,61.01010101010102,974,7,2.4804928131416837,0.9267182087634455,68.38383838383838,2.7689161554192228,9,978,1.184227634249954,1.3201912753248894,566,2,0,40
15.9,31.82389937106918,234,4,2.1623931623931623,0.46233212272698626,40,2.287769784172662,6,278,0.6797005029947786,NA,566,j,0,40
79.2,96.86868686868686,1266,29,6.0600315955766195,2.464086641720742,95.5050505050505,7.190114068441065,45,1052,2.5198121835936718,1.843473821601996,567,1,0,80
79.2,95.65656565656566,1456,22,5.2032967032967035,2.2417507890603634,95.1010101010101,6.878538812785388,38,1095,2.539001447315761,2.4542262459161064,567,2,0,80
63.54,88.70003147623544,1570,20,3.5898089171974523,1.705103441734191,87.99181617878502,4.36455893832943,33,1281,2.0023270895192122,NA,567,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.0032541942454822753,568,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.10496994526759088,568,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,568,j,0,0.3
0.6,0,0,0,0,0,0,0,0,0,0,0.007288658061941497,569,1,0,0.6
0.6,0,0,0,0,0,0,0,0,0,0,0.14999626126846385,569,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,569,j,0,0.6
1.24,3.225806451612903,2,2,2,-0,1.6129032258064515,2,2,1,-0,0.01976271133052679,570,1,0,1.25
1.24,0,0,0,0,0,6.451612903225806,2,2,4,-0,0.21165900722850436,570,2,0,1.25
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,570,j,0,1.25
2.48,1.6129032258064515,2,2,2,-0,6.451612903225806,2,2,8,-0,0.044885646180903994,571,1,0,2.5
2.48,6.451612903225806,8,2,2,-0,10.483870967741936,2,2,13,-0,0.3032620211015646,571,2,0,2.5
0.02,0,0,0,0,0,0,0,0,0,0,NA,571,j,0,2.5
4.9399999999999995,7.28744939271255,18,2,2,-0,12.145748987854251,2,2,30,-0,0.09071594508199114,572,1,0,5
4.96,9.274193548387096,22,3,2.090909090909091,0.30463609734923813,12.903225806451612,2,2,32,-0,0.40760998062378717,572,2,0,5
0.3,0,0,0,0,0,0,0,0,0,0,NA,572,j,0,5
9.9,16.363636363636363,78,3,2.076923076923077,0.2711893730418441,18.383838383838384,2.044943820224719,3,89,0.1833494680899324,0.18587901166396623,573,1,0,10
9.9,19.19191919191919,86,4,2.2093023255813953,0.5505360878908492,23.03030303030303,2.111111111111111,3,108,0.34883209584303193,0.5971327820472361,573,2,0,10
0.98,4.081632653061225,2,2,2,-0,2.0408163265306123,2,2,1,-0,NA,573,j,0,10
19.8,31.616161616161616,282,4,2.219858156028369,0.5682680072850042,35.858585858585855,2.3051948051948052,7,308,0.6630360949216829,0.3897077671225483,574,1,0,20
19.8,32.62626262626262,286,5,2.2587412587412588,0.6360784692942522,38.93939393939394,2.274336283185841,4,339,0.6485969419268014,0.8628368415979673,574,2,0,20
3.8600000000000003,9.32642487046632,18,2,2,-0,12.694300518134716,2.130434782608696,3,23,0.38721237518636065,NA,574,j,0,20
39.6,62.121212121212125,922,8,2.668112798264642,1.1139617730845328,65.55555555555556,2.874861572535991,10,903,1.2650154188289293,0.7890060619952359,575,1,0,40
39.6,61.36363636363637,918,7,2.6470588235294117,1.093305263291006,65.07575757575758,2.80718954248366,9,918,1.2196719238441303,1.3406400497758697,575,2,0,40
15.840000000000002,30.303030303030305,220,4,2.1818181818181817,0.5025313444845003,35.22727272727273,2.25,4,248,0.6042005670278909,NA,575,j,0,40
79.2,94.34343434343434,1260,31,5.93015873015873,2.444979914563329,93.62373737373737,7.048479087452471,66,1052,2.552422884701105,1.8789493467597975,576,1,0,80
79.2,95.22727272727273,1354,24,5.570162481536189,2.3699827192248426,93.8510101010101,7.085795996186844,64,1049,2.5597104098123085,2.5125507145828223,576,2,0,80
63.44,85.78184110970997,1444,16,3.768698060941828,1.7948469057625742,85.30895334174022,4.536462699077955,37,1193,2.0509925238097324,NA,576,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.007125656977383852,577,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.1071039921116143,577,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,577,j,0,0.3
0.6,0,0,0,0,0,0,0,0,0,0,0.012326514805238647,578,1,0,0.6
0.6,0,0,0,0,0,0,0,0,0,0,0.14092201099473442,578,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,578,j,0,0.6
1.24,0,0,0,0,0,1.6129032258064515,2,2,1,-0,0.026761358865910186,579,1,0,1.25
1.24,0,0,0,0,0,1.6129032258064515,2,2,1,-0,0.21621289273893615,579,2,0,1.25
0.02,0,0,0,0,0,0,0,0,0,0,NA,579,j,0,1.25
2.48,4.838709677419355,6,2,2,-0,3.6290322580645165,2.25,3,4,0.5623351446188083,0.0511029375525979,580,1,0,2.5
2.48,3.225806451612903,4,2,2,-0,5.241935483870968,2.1666666666666665,3,6,0.45056120886630463,0.2949106513019189,580,2,0,2.5
0.02,0,0,0,0,0,0,0,0,0,0,NA,580,j,0,2.5
4.9399999999999995,10.931174089068826,26,3,2.076923076923077,0.2711893730418441,6.680161943319838,2.357142857142857,3,14,0.6517565611726531,0.1056236540572254,581,1,0,5
4.9399999999999995,8.906882591093117,20,3,2.2,0.5004024235381879,7.894736842105263,2.0526315789473686,3,19,0.20619205063323187,0.4327595406490107,581,2,0,5
0.3,0,0,0,0,0,0,0,0,0,0,NA,581,j,0,5
9.9,22.02020202020202,104,4,2.0961538461538463,0.31444592262790627,15.656565656565657,2.3484848484848486,5,66,0.6274093887859461,0.19457587766481863,582,1,0,10
9.9,17.575757575757574,84,3,2.0714285714285716,0.25731864054383163,21.313131313131315,2.1313131313131315,3,99,0.3888753135204319,0.6121101169582794,582,2,0,10
1.04,0,0,0,0,0,0,0,0,0,0,NA,582,j,0,10
19.8,38.686868686868685,338,5,2.2662721893491122,0.6420836257525029,35,2.397923875432526,5,289,0.7959539495914733,0.3925509716009921,583,1,0,20
19.8,31.616161616161616,288,4,2.173611111111111,0.4810434612862213,42.07070707070707,2.32033426183844,5,359,0.7184167553939955,0.9143284139331211,583,2,0,20
4.16,4.807692307692308,10,2,2,-0,15.625,2.096774193548387,3,31,0.3179367802622418,NA,583,j,0,20
39.6,64.34343434343435,948,9,2.6877637130801686,1.1386918929171361,66.13636363636364,3.0631578947368423,10,855,1.3932283954423996,0.786162187183834,584,1,0,40
39.62,62.241292276627966,956,7,2.579497907949791,1.0339982008681763,66.86017163048965,2.9141914191419143,10,909,1.313608579342231,1.3995718243541042,584,2,0,40
16.32,28.799019607843135,206,5,2.2815533980582523,0.6700785936036694,35.47794117647059,2.4327731092436973,6,238,0.8714885998567554,NA,584,j,0,40
79.2,94.92424242424242,1294,27,5.809891808346213,2.412156160306391,94.07828282828284,7.549138804457954,56,987,2.632330677660391,1.852981029103471,585,1,0,80
79.2,95.53030303030303,1370,28,5.522627737226277,2.3569163698928652,94.4949494949495,7.266019417475728,58,1030,2.5998038346980277,2.5100400571271866,585,2,0,80
62.660000000000004,83.78550909671242,1478,13,3.5520974289580516,1.692391737857656,85.58889243536547,4.5295608108108105,25,1184,2.0783145107763543,NA,585,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.004386754477291637,586,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.10897225988478974,586,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,586,j,0,0.3
0.6,6.666666666666667,2,2,2,-0,0,0,0,0,0,0.010837317747939891,587,1,0,0.6
0.6,0,0,0,0,0,0,0,0,0,0,0.14538189372751378,587,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,587,j,0,0.6
1.24,9.67741935483871,6,2,2,-0,0,0,0,0,0,0.023293582882227482,588,1,0,1.25
1.24,0,0,0,0,0,1.6129032258064515,2,2,1,-0,0.21610362778972703,588,2,0,1.25
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,588,j,0,1.25
2.48,7.258064516129033,8,3,2.25,0.5623351446188083,0.8064516129032258,2,2,1,-0,0.0456085073937715,589,1,0,2.5
2.48,4.838709677419355,6,2,2,-0,3.225806451612903,2,2,4,-0,0.30575607327005927,589,2,0,2.5
0.04,0,0,0,0,0,0,0,0,0,0,NA,589,j,0,2.5
4.9399999999999995,10.121457489878543,24,3,2.0833333333333335,0.2868359830561607,6.477732793522267,2.1333333333333333,3,15,0.39267446722755217,0.10149564931374583,590,1,0,5
4.9399999999999995,9.31174089068826,20,3,2.3,0.6108643020548935,6.680161943319838,2.0625,3,16,0.2337916587064593,0.41068331030718663,590,2,0,5
0.2,0,0,0,0,0,0,0,0,0,0,NA,590,j,0,5
9.9,16.969696969696972,78,3,2.1538461538461537,0.4293230219306162,12.828282828282827,2.3518518518518516,5,54,0.6390182416996458,0.1915453652489883,591,1,0,10
9.9,16.767676767676768,78,3,2.128205128205128,0.3829604307675954,18.98989898989899,2.1363636363636362,3,88,0.39830711380528416,0.6001578216012743,591,2,0,10
0.84,0,0,0,0,0,0,0,0,0,0,NA,591,j,0,10
19.8,35.858585858585855,322,6,2.2049689440993787,0.5211364605644966,31.414141414141415,2.43921568627451,6,255,0.815578475443459,0.37694652248865407,592,1,0,20
19.8,36.868686868686865,312,5,2.33974358974359,0.7456096449801274,37.97979797979798,2.313846153846154,4,325,0.7026624962966659,0.8811230519739252,592,2,0,20
3.6799999999999997,7.608695652173914,14,2,2,-0,6.521739130434782,2,2,12,-0,NA,592,j,0,20
39.6,64.0909090909091,956,10,2.6548117154811717,1.1007971760592583,62.070707070707066,2.783691959229898,9,883,1.1933872610971574,0.773774146694737,593,1,0,40
39.6,62.727272727272734,904,9,2.747787610619469,1.186096432242779,64.97474747474747,3.0704057279236276,10,838,1.4113622738644809,1.3787404316153593,593,2,0,40
15.299999999999999,28.75816993464052,200,5,2.2,0.5321897693034584,33.0718954248366,2.1810344827586206,5,232,0.5005664491144871,NA,593,j,0,40
79.2,96.11111111111111,1364,26,5.580645161290323,2.362261669379385,94.33080808080808,6.468398268398269,41,1155,2.4525124773520983,1.8472943516062188,594,1,0,80
79.2,95.12626262626263,1186,30,6.3524451939291735,2.5507269085291395,93.58585858585859,7.594262295081967,68,976,2.651116607246384,2.5716637138422307,594,2,0,80
62.92,86.93579148124603,1422,18,3.8466947960618847,1.8365471308524703,84.75842339478703,4.293880837359098,29,1242,1.982535168507936,NA,594,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.004068926449450538,595,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.09915536075508576,595,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,595,j,0,0.3
0.6,0,0,0,0,0,0,0,0,0,0,0.010809465010974814,596,1,0,0.6
0.6,0,0,0,0,0,0,0,0,0,0,0.13294698575125038,596,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,596,j,0,0.6
1.24,0,0,0,0,0,1.6129032258064515,2,2,1,-0,0.01911058981062868,597,1,0,1.25
1.24,0,0,0,0,0,0,0,0,0,0,0.192824129332725,597,2,0,1.25
0.02,0,0,0,0,0,0,0,0,0,0,NA,597,j,0,1.25
2.48,1.6129032258064515,2,2,2,-0,5.64516129032258,2,2,7,-0,0.03822774420582105,598,1,0,2.5
2.48,1.6129032258064515,2,2,2,-0,1.6129032258064515,2,2,2,-0,0.271301157155659,598,2,0,2.5
0.06,0,0,0,0,0,0,0,0,0,0,NA,598,j,0,2.5
4.9399999999999995,6.477732793522267,16,2,2,-0,9.31174089068826,2,2,23,-0,0.09127945447111512,599,1,0,5
4.9399999999999995,8.097165991902834,20,2,2,-0,7.489878542510121,2.0555555555555554,3,18,0.2145591551764051,0.4015692000708903,599,2,0,5
0.22,0,0,0,0,0,0,0,0,0,0,NA,599,j,0,5
9.9,15.555555555555555,76,3,2.026315789473684,0.12169240267806193,22.626262626262626,2.074074074074074,4,108,0.21861995846887983,0.18452598979033502,600,1,0,10
9.9,19.393939393939394,94,3,2.0425531914893615,0.17597512509762708,19.494949494949495,2.1931818181818183,3,88,0.4908038813090126,0.5824016911714411,600,2,0,10
0.84,0,0,0,0,0,2.380952380952381,2,2,1,-0,NA,600,j,0,10
19.8,32.82828282828283,286,5,2.272727272727273,0.6569378162448352,34.8989898989899,2.265573770491803,5,305,0.5958703273722741,0.37176610054603526,601,1,0,20
19.8,37.27272727272727,322,6,2.2919254658385095,0.685143339226328,37.37373737373738,2.356687898089172,7,314,0.7555598228164834,0.8622491222873541,601,2,0,20
3.88,6.701030927835052,12,3,2.1666666666666665,0.45056120886630463,8.24742268041237,2.1333333333333333,3,15,0.39267446722755217,NA,601,j,0,20
39.6,63.08080808080808,940,9,2.657446808510638,1.1088692691212338,64.94949494949495,2.823271130625686,9,911,1.2328628538576265,0.7445814594196893,602,1,0,40
39.6,60.80808080808081,916,7,2.62882096069869,1.0713934497616093,66.26262626262627,3.0126291618828933,9,871,1.3699107663399228,1.3301223753590996,602,2,0,40
15.72,26.08142493638677,190,4,2.1578947368421053,0.45603770027983015,33.587786259541986,2.336283185840708,5,226,0.7446720753239292,NA,602,j,0,40
79.2,94.11616161616162,1326,28,5.621417797888386,2.388071457749549,94.17929292929294,6.811872146118722,42,1095,2.5523349831000837,1.7929103034816685,603,1,0,80
79.2,94.14141414141413,1312,24,5.682926829268292,2.396665576207028,93.83838383838385,7.29342492639843,38,1019,2.6406927312138655,2.5191468358007763,603,2,0,80
62.839999999999996,83.5136855506047,1432,16,3.664804469273743,1.7527983391175253,84.6435391470401,4.526808510638298,31,1175,2.0614323181805037,NA,603,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.0037623838721325565,604,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.11131318595582715,604,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,604,j,0,0.3
0.6,6.666666666666667,2,2,2,-0,0,0,0,0,0,0.007382295877090434,605,1,0,0.6
0.6,0,0,0,0,0,0,0,0,0,0,0.15131656029064033,605,2,0,0.6
0.02,0,0,0,0,0,0,0,0,0,0,NA,605,j,0,0.6
1.24,6.451612903225806,4,2,2,-0,1.6129032258064515,2,2,1,-0,0.01788316059953661,606,1,0,1.25
1.24,0,0,0,0,0,1.6129032258064515,2,2,1,-0,0.21231267962076295,606,2,0,1.25
0.02,0,0,0,0,0,0,0,0,0,0,NA,606,j,0,1.25
2.48,3.225806451612903,4,2,2,-0,4.838709677419355,2,2,6,-0,0.03667915033153171,607,1,0,2.5
2.48,0,0,0,0,0,3.225806451612903,2,2,4,-0,0.30388581774649054,607,2,0,2.5
0.04,0,0,0,0,0,0,0,0,0,0,NA,607,j,0,2.5
4.9399999999999995,6.882591093117409,16,3,2.125,0.37677016125643675,10.121457489878543,2,2,25,-0,0.0769350909045553,608,1,0,5
4.9399999999999995,6.477732793522267,16,2,2,-0,7.6923076923076925,2,2,19,-0,0.43976253051234365,608,2,0,5
0.22,0,0,0,0,0,9.090909090909092,2,2,1,-0,NA,608,j,0,5
9.9,17.575757575757574,78,3,2.230769230769231,0.5402041423888608,20.505050505050505,2.182795698924731,5,93,0.3844169328361763,0.16760443085428342,609,1,0,10
9.879999999999999,15.991902834008098,74,3,2.135135135135135,0.3960330896236365,18.62348178137652,2.1904761904761907,4,84,0.5010469137590966,0.6267597740445369,609,2,0,10
0.84,0,0,0,0,0,2.380952380952381,2,2,1,-0,NA,609,j,0,10
19.8,33.43434343434343,296,5,2.2364864864864864,0.5953988144066147,35.90909090909091,2.3465346534653464,6,303,0.6436326030515103,0.32361134433406846,610,1,0,20
19.8,32.323232323232325,286,4,2.237762237762238,0.5960578404170221,34.44444444444444,2.335616438356164,4,292,0.733003081900389,0.9057467010789061,610,2,0,20
3.6999999999999997,12.972972972972974,24,2,2,-0,10.27027027027027,2.111111111111111,3,18,0.34883209584303193,NA,610,j,0,20
39.6,61.969696969696976,940,7,2.6106382978723404,1.064125180685862,63.08080808080808,2.897911832946636,7,862,1.27111334640088,0.6875422824361191,611,1,0,40
39.62,59.36395759717315,914,8,2.573304157549234,1.0307090643920698,65.47198384654214,2.816503800217155,12,921,1.240312928395821,1.3546929613140835,611,2,0,40
15.36,28.385416666666668,206,4,2.116504854368932,0.3520483744941695,32.03125,2.256880733944954,5,218,0.6254324848359767,NA,611,j,0,40
79.2,96.18686868686869,1384,21,5.504335260115607,2.3555094357012054,94.9621212121212,7.2317307692307695,51,1040,2.5469907195487957,1.8282483586194251,612,1,0,80
79.2,94.31818181818183,1378,25,5.420899854862119,2.3376391677686783,95.29040404040404,6.780772686433064,50,1113,2.536462355698844,2.497788126259714,612,2,0,80
62.63999999999999,87.0051085568327,1490,12,3.6577181208053693,1.748939717496378,88.1066411238825,4.380158730158731,31,1260,1.9722942745535428,NA,612,j,0,80
0.27999999999999997,0,0,0,0,0,0,0,0,0,0,0.005107252985125857,613,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.09792250117923511,613,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,613,j,0,0.3
0.6,0,0,0,0,0,3.3333333333333335,2,2,1,-0,0.008615208656182774,614,1,0,0.6
0.6,6.666666666666667,2,2,2,-0,0,0,0,0,0,0.1559842708037421,614,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,614,j,0,0.6
1.24,0,0,0,0,0,3.225806451612903,2,2,2,-0,0.026964930725571396,615,1,0,1.25
1.24,6.451612903225806,4,2,2,-0,1.6129032258064515,2,2,1,-0,0.22717584541172473,615,2,0,1.25
0.04,0,0,0,0,0,0,0,0,0,0,NA,615,j,0,1.25
2.48,1.6129032258064515,2,2,2,-0,8.064516129032258,2.2222222222222223,3,9,0.5297061990576545,0.04373539970743422,616,1,0,2.5
2.48,6.451612903225806,8,2,2,-0,6.451612903225806,2,2,8,-0,0.3089910663692977,616,2,0,2.5
0.04,0,0,0,0,0,0,0,0,0,0,NA,616,j,0,2.5
4.9399999999999995,7.28744939271255,18,2,2,-0,9.51417004048583,2.1363636363636362,3,22,0.39830711380528416,0.08533843834381086,617,1,0,5
4.9399999999999995,11.336032388663968,28,2,2,-0,12.550607287449392,2,2,31,-0,0.4365929092243733,617,2,0,5
0.24,0,0,0,0,0,0,0,0,0,0,NA,617,j,0,5
9.9,19.393939393939394,88,4,2.1818181818181817,0.5034050979363376,19.7979797979798,2.1777777777777776,3,90,0.46800704307532004,0.16956220401158853,618,1,0,10
9.9,21.21212121212121,102,3,2.0588235294117645,0.22371807606583377,21.818181818181817,2.076923076923077,3,104,0.2711893730418441,0.6250115301856622,618,2,0,10
0.8999999999999999,4.444444444444445,2,2,2,-0,0,0,0,0,0,NA,618,j,0,10
19.8,33.73737373737374,290,5,2.303448275862069,0.6901236022012344,36.96969696969697,2.323809523809524,4,315,0.6963715059790816,0.3560330935808722,619,1,0,20
19.8,37.17171717171717,328,5,2.2439024390243905,0.6080052060699328,40,2.193905817174515,5,361,0.5248472299552464,0.9110100481578782,619,2,0,20
3.52,7.954545454545454,14,2,2,-0,7.954545454545454,2,2,14,-0,NA,619,j,0,20
39.6,63.93939393939394,966,8,2.62111801242236,1.0714357864705193,65.27777777777779,2.840659340659341,9,910,1.2584345929792562,0.7370387814968801,620,1,0,40
39.6,63.73737373737374,1000,7,2.524,0.9759252286857586,72.12121212121212,2.8,11,1020,1.2222025519142556,1.382109672629596,620,2,0,40
15.959999999999999,30.701754385964914,228,3,2.1491228070175437,0.4211844855542866,39.03508771929825,2.2572463768115942,5,276,0.6338147468792166,NA,620,j,0,40
79.2,93.2070707070707,1270,37,5.8125984251968505,2.4179884743551825,94.0909090909091,7.635245901639344,37,976,2.648907478428998,1.8108892070544749,621,1,0,80
79.2,96.48989898989899,1426,25,5.359046283309958,2.319493743087593,96.03535353535354,7.115060804490177,51,1069,2.6239001083946345,2.5494639833620445,621,2,0,80
62.739999999999995,83.83806184252471,1460,18,3.6027397260273974,1.7258630870609124,87.32865795345872,4.454471544715447,24,1230,2.0460533279865696,NA,621,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.005692470456061971,622,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.10216713680280963,622,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,622,j,0,0.3
0.6,0,0,0,0,0,0,0,0,0,0,0.008398447482757926,623,1,0,0.6
0.6,0,0,0,0,0,3.3333333333333335,2,2,1,-0,0.14454742057963255,623,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,623,j,0,0.6
1.24,3.225806451612903,2,2,2,-0,0,0,0,0,0,0.020760961841695798,624,1,0,1.25
1.24,3.225806451612903,2,2,2,-0,4.838709677419355,2,2,3,-0,0.20140952673772253,624,2,0,1.25
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,624,j,0,1.25
2.48,4.838709677419355,6,2,2,-0,9.274193548387096,2.3,3,10,0.6108643020548935,0.04449273263884449,625,1,0,2.5
2.48,4.838709677419355,6,2,2,-0,9.67741935483871,2,2,12,-0,0.2890699823698207,625,2,0,2.5
0.06,0,0,0,0,0,0,0,0,0,0,NA,625,j,0,2.5
4.9399999999999995,14.5748987854251,36,2,2,-0,14.5748987854251,2.1176470588235294,3,34,0.362210557135449,0.08901939360721862,626,1,0,5
4.9399999999999995,5.668016194331984,14,2,2,-0,11.336032388663968,2,2,28,-0,0.3973355582980672,626,2,0,5
0.3,0,0,0,0,0,0,0,0,0,0,NA,626,j,0,5
9.9,20.80808080808081,96,3,2.1458333333333335,0.4154129738607282,23.939393939393938,2.0973451327433628,3,113,0.31921016423643156,0.18494599503877263,627,1,0,10
9.9,21.818181818181817,100,3,2.16,0.439669879401343,19.8989898989899,2.0736842105263156,3,95,0.2630662524692844,0.5865680024233526,627,2,0,10
0.88,0,0,0,0,0,0,0,0,0,0,NA,627,j,0,10
19.8,32.92929292929293,280,5,2.3285714285714287,0.7237897212134601,38.484848484848484,2.3962264150943398,5,318,0.7778279136464428,0.36611141060847013,628,1,0,20
19.8,37.878787878787875,328,5,2.2865853658536586,0.6702899952650101,37.72727272727273,2.2432432432432434,4,333,0.6056558003288774,0.8610112526639503,628,2,0,20
4.06,5.41871921182266,10,3,2.2,0.5004024235381879,6.896551724137931,2,2,14,-0,NA,628,j,0,20
39.58,61.09146033350177,916,8,2.6397379912663754,1.0914318423276483,64.30015159171299,2.9941176470588236,7,850,1.3605829635454871,0.7324645728600371,629,1,0,40
39.6,64.79797979797979,960,7,2.6729166666666666,1.1145595124444654,65.37878787878788,2.751328374070138,8,941,1.1892093676000055,1.3175808025665032,629,2,0,40
16.14,28.99628252788104,218,4,2.146788990825688,0.4360866082784348,35.99752168525402,2.4107883817427385,6,241,0.8417686655186492,NA,629,j,0,40
79.2,94.94949494949495,1328,37,5.662650602409639,2.3658624118130893,94.98737373737373,6.4189419795221845,39,1172,2.390225465674276,1.8098942698965477,630,1,0,80
79.2,96.13636363636363,1350,30,5.64,2.3954144132674555,94.58333333333333,6.916897506925208,39,1083,2.4665574454127857,2.550231438098413,630,2,0,80
63.580000000000005,86.09625668449198,1488,13,3.678763440860215,1.752160300182867,87.1028625353885,4.26,25,1300,1.9722531070771834,NA,630,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.005430321984554581,631,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.11222689205565911,631,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,631,j,0,0.3
0.6,0,0,0,0,0,0,0,0,0,0,0.011606683867379359,632,1,0,0.6
0.6,0,0,0,0,0,6.666666666666667,2,2,2,-0,0.15539973436516258,632,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,632,j,0,0.6
1.24,3.225806451612903,2,2,2,-0,3.225806451612903,2,2,2,-0,0.026130704659431913,633,1,0,1.25
1.24,3.225806451612903,2,2,2,-0,9.67741935483871,2.4,3,5,0.6730116670092565,0.19711847568889118,633,2,0,1.25
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,633,j,0,1.25
2.48,1.6129032258064515,2,2,2,-0,8.064516129032258,2,2,10,-0,0.04822852960503745,634,1,0,2.5
2.48,4.032258064516129,4,3,2.5,0.6931471805599453,7.661290322580645,2.375,4,8,0.7356219397587946,0.28334936245855213,634,2,0,2.5
0.04,0,0,0,0,0,0,0,0,0,0,NA,634,j,0,2.5
4.9399999999999995,8.502024291497975,20,3,2.1,0.3250829733914482,10.526315789473683,2,2,26,-0,0.09168571102010455,635,1,0,5
4.9399999999999995,7.6923076923076925,18,3,2.111111111111111,0.34883209584303193,13.765182186234817,2.4285714285714284,4,28,0.796311640173813,0.4239519795071409,635,2,0,5
0.2,0,0,0,0,0,0,0,0,0,0,NA,635,j,0,5
9.9,18.181818181818183,80,4,2.25,0.6116510623019807,20.80808080808081,2.06,3,100,0.22696752250060448,0.17130123836701208,636,1,0,10
9.879999999999999,19.230769230769234,90,3,2.111111111111111,0.34883209584303193,19.736842105263158,2.4375,5,80,0.8407934722493088,0.6143175484030755,636,2,0,10
1.1400000000000001,0,0,0,0,0,0,0,0,0,0,NA,636,j,0,10
19.8,37.27272727272727,324,5,2.2777777777777777,0.6657678998074075,40.4040404040404,2.247191011235955,5,356,0.6060883956674972,0.3367044098263522,637,1,0,20
19.8,35.35353535353536,310,5,2.2580645161290325,0.625499416991903,39.54545454545455,2.501597444089457,6,313,0.9349219719303387,0.9178069405111043,637,2,0,20
4.32,5.555555555555555,12,2,2,-0,8.796296296296296,2.111111111111111,3,18,0.34883209584303193,NA,637,j,0,20
39.6,61.969696969696976,894,8,2.7449664429530203,1.183606734067441,68.53535353535354,2.8780487804878048,9,943,1.2104894783207227,0.6951209976863826,638,1,0,40
39.6,64.39393939393939,946,8,2.6955602536997887,1.1430094984109387,66.81818181818183,3.2150668286755772,10,823,1.497985013092414,1.3996920645569624,638,2,0,40
16.36,30.317848410757946,236,5,2.1016949152542375,0.31775925391107407,37.40831295843521,2.41897233201581,7,253,0.8240106177179696,NA,638,j,0,40
79.2,94.01515151515152,1296,28,5.74537037037037,2.4019589547580265,95.12626262626263,7.839750260145681,29,961,2.663304894090803,1.7862892763893363,639,1,0,80
79.2,95.70707070707071,1374,27,5.516739446870451,2.339887266917621,94.6590909090909,6.7784810126582276,60,1106,2.502241680033646,2.519177881508722,639,2,0,80
63.739999999999995,86.41355506746157,1544,13,3.5673575129533677,1.6902567645796092,88.64135550674615,4.541800643086817,22,1244,2.073433642636396,NA,639,j,0,80
0.3,0,0,0,0,0,0,0,0,0,0,0.0061825229911152205,640,1,0,0.3
0.3,0,0,0,0,0,0,0,0,0,0,0.09057843182618794,640,2,0,0.3
