RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
0.7236918727234027,79.02330743618202,380,18,3.7473684210526317,1.1702157662594133,0,0,0,0,0,NA,5475,j,0,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5476,1,0.005,8
7.983100469476026,91.67924338464634,4026,42,4.526577247888723,1.6350784945790595,0,0,0,0,0,0.2560244050497905,5476,2,0.005,8
0.6538126352906213,78.992628992629,374,31,3.4385026737967914,0.9958070255337051,0,0,0,0,0,NA,5476,j,0.005,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5477,1,0.01,8
7.97988763097337,92.53145445395067,4180,46,4.398564593301435,1.7548818495288094,0,0,0,0,0,0.34602550283776723,5477,2,0.01,8
0.7702780310119236,77.68508863399374,386,46,3.860103626943005,1.2847413408461534,0,0,0,0,0,NA,5477,j,0.01,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5478,1,0.015,8
7.982297259850362,91.40672167438116,4120,38,4.409708737864078,1.7633688523415607,0,0,0,0,0,0.32427615206201327,5478,2,0.015,8
0.7365432267340292,77.09923664122137,382,21,3.701570680628272,1.288342630683762,0,0,0,0,0,NA,5478,j,0.015,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5479,1,0.02,8
7.980690840599033,92.56239935587762,4230,44,4.348463356973995,1.832001565878636,0,0,0,0,0,0.36561577858838706,5479,2,0.02,8
0.8594342994606448,88.78504672897196,376,44,5.053191489361702,1.742151619661886,0,0,0,0,0,NA,5479,j,0.02,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5480,1,0.025,8
7.980690840599033,93.03542673107891,4026,34,4.592151018380527,1.8867455225156144,0,0,0,0,0,0.36478487636696905,5480,2,0.025,8
0.719675824595082,83.59375,386,24,3.8808290155440415,1.213158487327963,0,0,0,0,0,NA,5480,j,0.025,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5481,1,0.03,8
7.988722936855676,93.96742409008647,3818,32,4.895756940806705,2.003836716587369,0,0,0,0,0,0.37222090107491135,5481,2,0.03,8
0.8313219625623993,84.34782608695653,416,32,4.197115384615385,1.5019265238561788,0,0,0,0,0,NA,5481,j,0.03,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5482,1,0.035,8
7.989526146481339,94.98341208404544,3658,32,5.16566429743029,2.121885888791404,0,0,0,0,0,0.4108681335630363,5482,2,0.035,8
0.8417636876960334,87.97709923664122,374,25,4.93048128342246,1.6981969267522676,0,0,0,0,0,NA,5482,j,0.035,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5483,1,0.04,8
7.978281211722041,94.16087788180812,4350,29,4.300229885057472,1.8542441223365014,0,0,0,0,0,0.4153114997915724,5483,2,0.04,8
0.8843337978562336,81.74386920980926,456,23,3.9473684210526314,1.4881968963616883,0,0,0,0,0,NA,5483,j,0.04,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5484,1,0.045,8
7.97988763097337,95.1987921489683,3748,32,5.046958377801494,2.0309837609937893,0,0,0,0,0,0.36750002760850814,5484,2,0.045,8
0.9220846502624487,81.8815331010453,356,32,5.280898876404494,1.619683560918618,0,0,0,0,0,NA,5484,j,0.045,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5485,1,0.05,8
7.986313307978683,94.82047671728854,3860,36,4.8849740932642485,2.0512087863901582,0,0,0,0,0,0.4209241663105358,5485,2,0.05,8
0.9052172481235015,82.78615794143744,422,36,4.421800947867299,1.4914117129143127,0,0,0,0,0,NA,5485,j,0.05,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5486,1,0.055,8
7.987919727230011,95.30417295123176,3802,66,4.985796948974224,2.1053122894015495,0,0,0,0,0,0.43603646368939386,5486,2,0.055,8
1.0666623828819963,85.76807228915662,404,66,5.638613861386139,1.7480535292568289,0,0,0,0,0,NA,5486,j,0.055,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5487,1,0.06,8
7.9790844213477055,94.98691362995773,3996,27,4.722722722722723,1.9992858984962696,0,0,0,0,0,0.4208327704676588,5487,2,0.06,8
0.9068236673748299,84.67670504871568,432,27,4.425925925925926,1.5590267219692249,0,0,0,0,0,NA,5487,j,0.06,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5488,1,0.065,8
7.9903293561070035,95.48652995577001,3312,58,5.736111111111111,2.274362017083025,0,0,0,0,0,0.3891326772863616,5488,2,0.065,8
1.5831261721840475,88.38153221714865,364,58,9.571428571428571,2.6978812076320957,0,0,0,0,0,NA,5488,j,0.065,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5489,1,0.07,8
7.992738984983997,96.05064817606271,3444,57,5.550522648083624,2.218423933991553,0,0,0,0,0,0.45441141913650207,5489,2,0.07,8
1.600796783948659,89.5132965378826,418,57,8.535885167464114,2.408900408599282,0,0,0,0,0,NA,5489,j,0.07,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5490,1,0.075,8
8.020048112256577,93.58037055583375,1792,469,10.428571428571429,1.6454089886825933,0,0,0,0,0,0.22388221534731495,5490,2,0.075,8
3.354203396773507,93.48659003831418,32,469,244,2.772588722239781,0,0,0,0,0,NA,5490,j,0.075,8
8.10759796145397,83.32672874975233,2310,469,7.282251082251082,0.9242125645191036,75.59441252229047,3.4394861392832996,6,4437,1.485761821379074,0.24092540428116566,5491,1,0.08,8
7.989526146481339,93.12355484065547,3116,145,5.945442875481387,2.363888520334593,0,0,0,0,0,0.2630550734199134,5491,2,0.08,8
1.5381464331468548,93.73368146214099,340,145,10.558823529411764,1.6149595517102073,0,0,0,0,0,NA,5491,j,0.08,8
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5492,1,0,10
9.976666760374457,92.30335721761533,4688,42,4.891211604095563,1.7389222062778575,0,0,0,0,0,0.2750466921786731,5492,2,0,10
1.069072011758989,86.02554470323065,642,29,3.5669781931464173,1.3792946339936352,0,0,0,0,0,NA,5492,j,0,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5493,1,0.005,10
9.979076389251448,94.18866709594333,4566,42,5.125711782742006,1.8450647776231774,0,0,0,0,0,0.31233083032164116,5493,2,0.005,10
0.9750964855562829,87.80889621087314,642,32,3.3208722741433023,1.1755608851658153,0,0,0,0,0,NA,5493,j,0.005,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5494,1,0.01,10
9.972650712246136,95.22390463917526,4918,46,4.808052053680358,1.9044388726664936,0,0,0,0,0,0.4072949444880885,5494,2,0.01,10
1.1341319914377854,89.73087818696884,738,46,3.4336043360433606,1.3309766810023662,0,0,0,0,0,NA,5494,j,0.01,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5495,1,0.015,10
9.976666760374457,92.63344336204814,4952,38,4.647011308562197,1.8509216793868124,0,0,0,0,0,0.3794059126305728,5495,2,0.015,10
1.102003606411219,85.42274052478133,690,22,3.3971014492753624,1.355832854762861,0,0,0,0,0,NA,5495,j,0.015,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5496,1,0.02,10
9.97746997000012,94.16358074384156,5026,48,4.654596100278551,1.9685508462319214,0,0,0,0,0,0.42627258154379316,5496,2,0.02,10
1.1614411187103666,91.56293222683264,580,48,4.56551724137931,1.745414486385495,0,0,0,0,0,NA,5496,j,0.02,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5497,1,0.025,10
9.97746997000012,94.38898728063114,4762,34,4.92440151196976,1.99560153585842,0,0,0,0,0,0.42919664769238897,5497,2,0.025,10
1.059433496251019,87.41470811220621,640,24,3.603125,1.3858602743005295,0,0,0,0,0,NA,5497,j,0.025,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5498,1,0.03,10
9.990321324010747,95.3609905129442,4624,33,5.130190311418685,2.0387739731228134,0,0,0,0,0,0.43741673007472476,5498,2,0.03,10
