RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1731,MdRQA_crqa,f,0.16,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1732,MvJRQA,1,0.18,0.5
0.4952,100,72,49,17.194444444444443,2.9288799345939394,52.019386106623585,2,2,322,-0,0.043259008420227646,1732,MvJRQA,2,0.18,0.5
0.0408,100,10,17,10.2,1.3321790402101223,0,0,0,0,0,NA,1732,MvJRQA,j,0.18,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1732,MdRQA,f,0.18,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1732,MdRQA_crqa,f,0.18,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1733,MvJRQA,1,0.2,0.5
0.5,100,70,45,17.857142857142858,2.921613496406035,52.16,2,2,326,-0,0.04331324428086539,1733,MvJRQA,2,0.2,0.5
0.0464,100,10,18,11.6,1.0549201679861442,0,0,0,0,0,NA,1733,MvJRQA,j,0.2,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1733,MdRQA,f,0.2,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1733,MdRQA_crqa,f,0.2,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1734,MvJRQA,1,0.22,0.5
0.4992,99.83974358974359,64,49,19.46875,3.059489109242115,53.36538461538461,2,2,333,-0,0.043489993422133943,1734,MvJRQA,2,0.22,0.5
0.048,100,10,20,12,1.3321790402101223,0,0,0,0,0,NA,1734,MvJRQA,j,0.22,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1734,MdRQA,f,0.22,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1734,MdRQA_crqa,f,0.22,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1735,MvJRQA,1,0.24,0.5
0.496,99.83870967741936,66,52,18.757575757575758,2.9007259676818085,52.25806451612903,2,2,324,-0,0.043768954004840696,1735,MvJRQA,2,0.24,0.5
0.049600000000000005,98.38709677419355,10,21,12.2,1.3321790402101223,0,0,0,0,0,NA,1735,MvJRQA,j,0.24,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1735,MdRQA,f,0.24,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1735,MdRQA_crqa,f,0.24,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1736,MvJRQA,1,0.26,0.5
0.49839999999999995,100,68,54,18.323529411764707,2.8278177537569884,47.8330658105939,2,2,298,-0,0.044069911538470494,1736,MvJRQA,2,0.26,0.5
0.064,100,14,21,11.428571428571429,1.7478680974667573,0,0,0,0,0,NA,1736,MvJRQA,j,0.26,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1736,MdRQA,f,0.26,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1736,MdRQA_crqa,f,0.26,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1737,MvJRQA,1,0.28,0.5
0.5015999999999999,100,68,54,18.441176470588236,2.777050329206674,48.165869218500795,2,2,302,-0,0.04419964248966504,1737,MvJRQA,2,0.28,0.5
0.0712,100,14,21,12.714285714285714,1.7478680974667573,0,0,0,0,0,NA,1737,MvJRQA,j,0.28,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1737,MdRQA,f,0.28,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1737,MdRQA_crqa,f,0.28,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14528134700778053,1738,MvJRQA,1,0.3,0.5
0.5008,99.84025559105432,72,56,17.36111111111111,2.952853440631588,45.20766773162939,2,2,283,-0,0.04456430555624571,1738,MvJRQA,2,0.3,0.5
0.07680000000000001,100,14,22,13.714285714285714,1.7478680974667573,0,0,0,0,0,NA,1738,MvJRQA,j,0.3,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1738,MdRQA,f,0.3,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1738,MdRQA_crqa,f,0.3,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14528134700778053,1739,MvJRQA,1,0.32,0.5
0.49839999999999995,100,76,58,16.394736842105264,2.9120719697532076,40.208667736757626,2.004,3,250,0.02607783298339765,0.04499079017873889,1739,MvJRQA,2,0.32,0.5
0.0784,100,14,24,14,1.7478680974667573,0,0,0,0,0,NA,1739,MvJRQA,j,0.32,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1739,MdRQA,f,0.32,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1739,MdRQA_crqa,f,0.32,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1740,MvJRQA,1,0.34,0.5
0.4992,100,76,61,16.42105263157895,2.693183386418488,36.378205128205124,2,2,227,-0,0.04604845279282022,1740,MvJRQA,2,0.34,0.5
0.0816,100,14,28,14.571428571428571,1.7478680974667573,0,0,0,0,0,NA,1740,MvJRQA,j,0.34,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1740,MdRQA,f,0.34,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1740,MdRQA_crqa,f,0.34,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1741,MvJRQA,1,0.36,0.5
0.4992,99.83974358974359,78,63,15.974358974358974,2.6280235296514265,35.81730769230769,2.0135135135135136,3,222,0.07158483369291901,0.046704733077368034,1741,MvJRQA,2,0.36,0.5
0.0816,100,14,28,14.571428571428571,1.7478680974667573,0,0,0,0,0,NA,1741,MvJRQA,j,0.36,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1741,MdRQA,f,0.36,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1741,MdRQA_crqa,f,0.36,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1742,MvJRQA,1,0.38,0.5
0.4992,99.83974358974359,74,62,16.83783783783784,2.53590137576555,38.70192307692308,2.004149377593361,3,241,0.026899250494481067,0.0466548272181323,1742,MvJRQA,2,0.38,0.5
0.0816,100,14,28,14.571428571428571,1.7478680974667573,0,0,0,0,0,NA,1742,MvJRQA,j,0.38,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1742,MdRQA,f,0.38,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1742,MdRQA_crqa,f,0.38,NA
0.4992,100,48,121,26,2.947004770161297,45.19230769230769,2,2,282,-0,0.14522437370775,1743,MvJRQA,1,0.4,0.5
0.4992,99.83974358974359,74,64,16.83783783783784,2.7889895502046973,38.06089743589743,2.0042194092827006,3,237,0.027282478746759924,0.04740112915682782,1743,MvJRQA,2,0.4,0.5
0.0816,100,14,28,14.571428571428571,1.7478680974667573,0,0,0,0,0,NA,1743,MvJRQA,j,0.4,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,1743,MdRQA,f,0.4,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,1743,MdRQA_crqa,f,0.4,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1744,MvJRQA,1,0,0.5
0.52,100,12,301,108.33333333333333,1.242453324894,75.6923076923077,2,2,492,-0,0.031149645313533796,1744,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1744,MvJRQA,j,0,0.5
0.14959999999999998,100,14,35,26.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,1744,MdRQA,f,0,NA
0.14959999999999998,100,14,35,26.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,1744,MdRQA_crqa,f,0,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1745,MvJRQA,1,0.02,0.5
0.5,100,20,103,62.5,2.0253262207700677,70.56,2,2,441,-0,0.04072153193869709,1745,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1745,MvJRQA,j,0.02,0.5
0.15039999999999998,100,14,35,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1745,MdRQA,f,0.02,NA
0.15039999999999998,100,14,35,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1745,MdRQA_crqa,f,0.02,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1746,MvJRQA,1,0.04,0.5
0.49760000000000004,99.83922829581994,40,77,31.05,2.8571028374420018,64.63022508038586,2,2,402,-0,0.04400423261291927,1746,MvJRQA,2,0.04,0.5
0.048,100,4,34,30,0.6931471805599453,0,0,0,0,0,NA,1746,MvJRQA,j,0.04,0.5
0.15039999999999998,100,14,35,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1746,MdRQA,f,0.04,NA
0.15039999999999998,100,14,35,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1746,MdRQA_crqa,f,0.04,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1747,MvJRQA,1,0.06,0.5
0.49360000000000004,100,46,69,26.82608695652174,2.81137595726115,39.789303079416534,2.0040816326530613,3,245,0.026527406579252517,0.04539394700268724,1747,MvJRQA,2,0.06,0.5
0.1448,100,12,44,30.166666666666668,1.5607104090414063,0,0,0,0,0,NA,1747,MvJRQA,j,0.06,0.5
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1747,MdRQA,f,0.06,NA
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1747,MdRQA_crqa,f,0.06,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1748,MvJRQA,1,0.08,0.5
0.4968,100,48,89,25.875,2.831480240067973,40.17713365539453,2.004016064257028,3,249,0.026166434420869994,0.04599334487529074,1748,MvJRQA,2,0.08,0.5
0.18,100,12,47,37.5,1.791759469228055,0,0,0,0,0,NA,1748,MvJRQA,j,0.08,0.5
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1748,MdRQA,f,0.08,NA
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1748,MdRQA_crqa,f,0.08,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1749,MvJRQA,1,0.1,0.5
0.49839999999999995,100,50,133,24.92,2.6643580804202442,26.64526484751204,2.024390243902439,3,164,0.11466528220290656,0.04751777961476636,1749,MvJRQA,2,0.1,0.5
0.2104,100,12,50,43.833333333333336,1.791759469228055,0,0,0,0,0,NA,1749,MvJRQA,j,0.1,0.5
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1749,MdRQA,f,0.1,NA
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1749,MdRQA_crqa,f,0.1,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1750,MvJRQA,1,0.12,0.5
0.49839999999999995,100,56,143,22.25,2.731526567189045,26.163723916532906,2.0632911392405062,3,158,0.23592878336222323,0.05017820693201743,1750,MvJRQA,2,0.12,0.5
0.2176,100,16,50,34,2.0794415416798357,0,0,0,0,0,NA,1750,MvJRQA,j,0.12,0.5
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1750,MdRQA,f,0.12,NA
0.15039999999999998,100,14,34,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1750,MdRQA_crqa,f,0.12,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1751,MvJRQA,1,0.14,0.5
0.4952,100,52,201,23.807692307692307,2.6313375280273323,17.932148626817447,2.1142857142857143,3,105,0.355382896246011,0.05177980735434483,1751,MvJRQA,2,0.14,0.5
0.23679999999999998,100,16,50,37,2.0794415416798357,0,0,0,0,0,NA,1751,MvJRQA,j,0.14,0.5
0.152,100,14,34,27.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,1751,MdRQA,f,0.14,NA
0.152,100,14,34,27.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,1751,MdRQA_crqa,f,0.14,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1752,MvJRQA,1,0.16,0.5
0.4992,99.83974358974359,58,213,21.482758620689655,2.452708142695037,18.509615384615387,2.1192660550458715,3,109,0.36546010215655417,0.052784688460809685,1752,MvJRQA,2,0.16,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1752,MvJRQA,j,0.16,0.5
0.1512,100,14,33,27,1.7478680974667573,0,0,0,0,0,0.09,1752,MdRQA,f,0.16,NA
0.1512,100,14,33,27,1.7478680974667573,0,NA,NA,NA,NA,0.09,1752,MdRQA_crqa,f,0.16,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1753,MvJRQA,1,0.18,0.5
0.5,99.36,52,213,23.884615384615383,2.128679110224043,17.76,2.1142857142857143,3,105,0.355382896246011,0.054167309729085955,1753,MvJRQA,2,0.18,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1753,MvJRQA,j,0.18,0.5
0.1512,100,14,33,27,1.7478680974667573,0,0,0,0,0,0.09,1753,MdRQA,f,0.18,NA
0.1512,100,14,33,27,1.7478680974667573,0,NA,NA,NA,NA,0.09,1753,MdRQA_crqa,f,0.18,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.1319228804099507,1754,MvJRQA,1,0.2,0.5
0.4992,99.67948717948718,54,214,23.037037037037038,2.123866579413745,19.230769230769234,2.142857142857143,3,112,0.410116318288409,0.05623877145971554,1754,MvJRQA,2,0.2,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1754,MvJRQA,j,0.2,0.5
0.1512,100,14,32,27,1.5498260458782016,0,0,0,0,0,0.09,1754,MdRQA,f,0.2,NA
0.1512,100,14,32,27,1.5498260458782016,0,NA,NA,NA,NA,0.09,1754,MdRQA_crqa,f,0.2,NA
0.49839999999999995,100,44,63,28.318181818181817,2.9020023132056036,59.63081861958266,2.0026954177897576,3,371,0.01863841817034638,0.13187880344148556,1755,MvJRQA,1,0.22,0.5
0.49839999999999995,99.83948635634029,62,214,20.06451612903226,2.3243781272318427,19.903691813804173,2.1565217391304348,3,115,0.43385685395491,0.057129961753135713,1755,MvJRQA,2,0.22,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1755,MvJRQA,j,0.22,0.5
0.15039999999999998,100,14,32,26.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,1755,MdRQA,f,0.22,NA
0.15039999999999998,100,14,32,26.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,1755,MdRQA_crqa,f,0.22,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191321880137882,1756,MvJRQA,1,0.24,0.5
0.4992,100,64,215,19.5,2.2033269804855213,22.435897435897438,2.1705426356589146,4,129,0.47543397024930345,0.05849245757292841,1756,MvJRQA,2,0.24,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1756,MvJRQA,j,0.24,0.5
0.15039999999999998,100,14,31,26.857142857142858,1.5498260458782016,0,0,0,0,0,0.09,1756,MdRQA,f,0.24,NA
0.15039999999999998,100,14,31,26.857142857142858,1.5498260458782016,0,NA,NA,NA,NA,0.09,1756,MdRQA_crqa,f,0.24,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1757,MvJRQA,1,0.26,0.5
0.4992,100,74,214,16.864864864864863,2.1999911102199152,22.67628205128205,2.282258064516129,4,124,0.6513141057330708,0.05869812974086204,1757,MvJRQA,2,0.26,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1757,MvJRQA,j,0.26,0.5
0.14959999999999998,100,14,31,26.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,1757,MdRQA,f,0.26,NA
0.14959999999999998,100,14,31,26.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,1757,MdRQA_crqa,f,0.26,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1758,MvJRQA,1,0.28,0.5
0.49839999999999995,100,72,213,17.305555555555557,2.215067383105037,24.79935794542536,2.239130434782609,4,138,0.5737888495418522,0.058057479599572887,1758,MvJRQA,2,0.28,0.5
0.252,100,14,52,45,1.9459101490553132,0,0,0,0,0,NA,1758,MvJRQA,j,0.28,0.5
0.14959999999999998,100,14,31,26.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,1758,MdRQA,f,0.28,NA
0.14959999999999998,100,14,31,26.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,1758,MdRQA_crqa,f,0.28,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1759,MvJRQA,1,0.3,0.5
0.49760000000000004,99.35691318327974,76,139,16.263157894736842,2.3972175208296416,27.974276527331188,2.32,4,150,0.6843433100932841,0.058637142263655996,1759,MvJRQA,2,0.3,0.5
0.2392,100,16,50,37.375,2.0794415416798357,0,0,0,0,0,NA,1759,MvJRQA,j,0.3,0.5
0.1488,100,14,30,26.571428571428573,1.5498260458782016,0,0,0,0,0,0.09,1759,MdRQA,f,0.3,NA
0.1488,100,14,30,26.571428571428573,1.5498260458782016,0,NA,NA,NA,NA,0.09,1759,MdRQA_crqa,f,0.3,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1760,MvJRQA,1,0.32,0.5
0.49839999999999995,99.51845906902086,74,138,16.756756756756758,2.3596188821718553,29.373996789727126,2.4078947368421053,4,152,0.7996709847827692,0.05898207951688233,1760,MvJRQA,2,0.32,0.5
0.2248,100,16,50,35.125,2.0794415416798357,0,0,0,0,0,NA,1760,MvJRQA,j,0.32,0.5
0.1488,100,14,30,26.571428571428573,1.5498260458782016,0,0,0,0,0,0.09,1760,MdRQA,f,0.32,NA
0.1488,100,14,30,26.571428571428573,1.5498260458782016,0,NA,NA,NA,NA,0.09,1760,MdRQA_crqa,f,0.32,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13192098171406635,1761,MvJRQA,1,0.34,0.5
0.49839999999999995,99.83948635634029,78,136,15.948717948717949,2.281276208174295,33.22632423756019,2.3793103448275863,4,174,0.7562833541179105,0.058661452201284194,1761,MvJRQA,2,0.34,0.5
0.2168,100,16,50,33.875,2.0794415416798357,0,0,0,0,0,NA,1761,MvJRQA,j,0.34,0.5
0.148,100,14,30,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1761,MdRQA,f,0.34,NA
0.148,100,14,30,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1761,MdRQA_crqa,f,0.34,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13192098171406635,1762,MvJRQA,1,0.36,0.5
0.5,99.03999999999999,74,134,16.72972972972973,2.476979237672759,37.04,2.424083769633508,4,191,0.7972394460382344,0.05801334220115575,1762,MvJRQA,2,0.36,0.5
0.21280000000000002,100,14,50,38,1.9459101490553132,0,0,0,0,0,NA,1762,MvJRQA,j,0.36,0.5
0.1472,100,14,29,26.285714285714285,1.5498260458782016,0,0,0,0,0,0.09,1762,MdRQA,f,0.36,NA
0.1472,100,14,29,26.285714285714285,1.5498260458782016,0,NA,NA,NA,NA,0.09,1762,MdRQA_crqa,f,0.36,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1763,MvJRQA,1,0.38,0.5
0.4992,99.51923076923077,80,131,15.525,2.2784994613881793,38.86217948717949,2.635869565217391,4,184,0.9084910779935421,0.05712606440307058,1763,MvJRQA,2,0.38,0.5
0.2104,100,12,50,43.833333333333336,1.791759469228055,0,0,0,0,0,NA,1763,MvJRQA,j,0.38,0.5
0.1464,100,14,29,26.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,1763,MdRQA,f,0.38,NA
0.1464,100,14,29,26.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,1763,MdRQA_crqa,f,0.38,NA
0.4992,100,44,63,28.363636363636363,2.9020023132056036,59.855769230769226,2.002680965147453,3,373,0.018552913505449544,0.13191421099204523,1764,MvJRQA,1,0.4,0.5
0.49839999999999995,99.67897271268058,90,110,13.8,2.430765378183209,39.40609951845907,2.654054054054054,4,185,0.985315442341755,0.05771112587163406,1764,MvJRQA,2,0.4,0.5
0.2016,99.60317460317461,14,47,35.857142857142854,1.9459101490553132,0,0,0,0,0,NA,1764,MvJRQA,j,0.4,0.5
0.1472,100,14,29,26.285714285714285,1.7478680974667573,0,0,0,0,0,0.09,1764,MdRQA,f,0.4,NA
0.1472,100,14,29,26.285714285714285,1.7478680974667573,0,NA,NA,NA,NA,0.09,1764,MdRQA_crqa,f,0.4,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1765,MvJRQA,1,0,0.5
0.49439999999999995,100,12,301,103,1.5607104090414063,69.25566343042071,2,2,428,-0,0.031088610157283782,1765,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1765,MvJRQA,j,0,0.5
0.1312,100,14,35,23.428571428571427,1.5498260458782016,0,0,0,0,0,0.09,1765,MdRQA,f,0,NA
0.1312,100,14,35,23.428571428571427,1.5498260458782016,0,NA,NA,NA,NA,0.09,1765,MdRQA_crqa,f,0,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1766,MvJRQA,1,0.02,0.5
0.4992,100,20,232,62.4,2.3025850929940455,71.15384615384616,2,2,444,-0,0.03428311590336624,1766,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1766,MvJRQA,j,0.02,0.5
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1766,MdRQA,f,0.02,NA
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1766,MdRQA_crqa,f,0.02,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1767,MvJRQA,1,0.04,0.5
0.49839999999999995,100,34,99,36.64705882352941,2.833213344056216,90.52969502407706,2,2,564,-0,0.04340866507570165,1767,MvJRQA,2,0.04,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1767,MvJRQA,j,0.04,0.5
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1767,MdRQA,f,0.04,NA
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1767,MdRQA_crqa,f,0.04,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1768,MvJRQA,1,0.06,0.5
0.4952,99.83844911147011,50,70,24.72,3.107972275978609,64.62035541195476,2,2,400,-0,0.04356771808820397,1768,MvJRQA,2,0.06,0.5
0.0464,100,6,29,19.333333333333332,1.0986122886681096,0,0,0,0,0,NA,1768,MvJRQA,j,0.06,0.5
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1768,MdRQA,f,0.06,NA
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1768,MdRQA_crqa,f,0.06,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1769,MvJRQA,1,0.08,0.5
0.49760000000000004,100,52,71,23.923076923076923,2.918057526079794,63.18327974276527,2,2,393,-0,0.04347283595287538,1769,MvJRQA,2,0.08,0.5
0.0648,100,6,44,27,1.0986122886681096,0,0,0,0,0,NA,1769,MvJRQA,j,0.08,0.5
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1769,MdRQA,f,0.08,NA
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1769,MdRQA_crqa,f,0.08,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1770,MvJRQA,1,0.1,0.5
0.5,99.83999999999999,56,80,22.285714285714285,3.03514143279237,53.04,2.003021148036254,3,331,0.020545638301614075,0.04386192061172749,1770,MvJRQA,2,0.1,0.5
0.10640000000000001,100,8,50,33.25,1.3862943611198906,0,0,0,0,0,NA,1770,MvJRQA,j,0.1,0.5
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,1770,MdRQA,f,0.1,NA
0.1312,100,14,35,23.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,1770,MdRQA_crqa,f,0.1,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1771,MvJRQA,1,0.12,0.5
0.4992,99.83974358974359,54,83,23.074074074074073,2.794979623870695,46.47435897435898,2,2,290,-0,0.044145180820823665,1771,MvJRQA,2,0.12,0.5
0.128,100,8,50,40,1.3862943611198906,0,0,0,0,0,NA,1771,MvJRQA,j,0.12,0.5
0.13040000000000002,100,14,36,23.285714285714285,1.7478680974667573,0,0,0,0,0,0.09,1771,MdRQA,f,0.12,NA
0.13040000000000002,100,14,36,23.285714285714285,1.7478680974667573,0,NA,NA,NA,NA,0.09,1771,MdRQA_crqa,f,0.12,NA
0.49839999999999995,100,46,71,27.08695652173913,2.81137595726115,55.69823434991974,2.035190615835777,3,341,0.15234617288685004,0.12564810183697758,1772,MvJRQA,1,0.14,0.5
0.5008,99.84025559105432,62,90,20.161290322580644,2.78065616552706,40.894568690095845,2.015748031496063,3,254,0.08099408233333509,0.04554449066180992,1772,MvJRQA,2,0.14,0.5
