RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
0.1,100,10,45,25,1.6094379124341005,0,0,0,0,0,0.09,1604,MdRQA,f,0.14,NA
0.1,100,10,45,25,1.6094379124341005,0,NA,NA,NA,NA,0.09,1604,MdRQA_crqa,f,0.14,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1605,MvJRQA,1,0.16,0.5
0.4992,99.83974358974359,40,91,31.15,2.7184734013300127,53.44551282051282,2.0090361445783134,3,332,0.051524014495369024,0.04494939674450182,1605,MvJRQA,2,0.16,0.5
0.1152,100,8,59,36,1.0397207708399179,0,0,0,0,0,NA,1605,MvJRQA,j,0.16,0.5
0.09920000000000001,100,10,45,24.8,1.6094379124341005,0,0,0,0,0,0.09,1605,MdRQA,f,0.16,NA
0.09920000000000001,100,10,45,24.8,1.6094379124341005,0,NA,NA,NA,NA,0.09,1605,MdRQA_crqa,f,0.16,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1606,MvJRQA,1,0.18,0.5
0.49040000000000006,99.836867862969,44,128,27.818181818181817,2.8782183066708513,44.77977161500816,2.010989010989011,3,273,0.06049829410230214,0.045232081271784436,1606,MvJRQA,2,0.18,0.5
0.1416,100,10,96,35.4,1.3321790402101223,0,0,0,0,0,NA,1606,MvJRQA,j,0.18,0.5
0.09920000000000001,100,10,45,24.8,1.6094379124341005,0,0,0,0,0,0.09,1606,MdRQA,f,0.18,NA
0.09920000000000001,100,10,45,24.8,1.6094379124341005,0,NA,NA,NA,NA,0.09,1606,MdRQA_crqa,f,0.18,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1607,MvJRQA,1,0.2,0.5
0.5008,100,48,129,26.083333333333332,2.845638493134256,42.891373801916934,2.018796992481203,3,266,0.0933195573779642,0.04544305638033381,1607,MvJRQA,2,0.2,0.5
0.1696,100,10,97,42.4,1.6094379124341005,0,0,0,0,0,NA,1607,MvJRQA,j,0.2,0.5
0.1,100,10,45,25,1.6094379124341005,0,0,0,0,0,0.09,1607,MdRQA,f,0.2,NA
0.1,100,10,45,25,1.6094379124341005,0,NA,NA,NA,NA,0.09,1607,MdRQA_crqa,f,0.2,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1608,MvJRQA,1,0.22,0.5
0.5008,100,44,132,28.454545454545453,2.7759755531037955,39.61661341853035,2.016260162601626,3,246,0.08310345798765681,0.045716816331206014,1608,MvJRQA,2,0.22,0.5
0.1856,100,10,100,46.4,1.6094379124341005,0,0,0,0,0,NA,1608,MvJRQA,j,0.22,0.5
0.1,100,10,45,25,1.6094379124341005,0,0,0,0,0,0.09,1608,MdRQA,f,0.22,NA
0.1,100,10,45,25,1.6094379124341005,0,NA,NA,NA,NA,0.09,1608,MdRQA_crqa,f,0.22,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1609,MvJRQA,1,0.24,0.5
0.496,99.83870967741936,48,177,25.791666666666668,2.889242505114635,32.5,2.045685279187817,3,197,0.1856092606767884,0.04612285351374837,1609,MvJRQA,2,0.24,0.5
0.2192,99.63503649635037,10,145,54.6,1.6094379124341005,0,0,0,0,0,NA,1609,MvJRQA,j,0.24,0.5
0.1,100,10,45,25,1.6094379124341005,0,0,0,0,0,0.09,1609,MdRQA,f,0.24,NA
0.1,100,10,45,25,1.6094379124341005,0,NA,NA,NA,NA,0.09,1609,MdRQA_crqa,f,0.24,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1610,MvJRQA,1,0.26,0.5
0.49760000000000004,100,46,181,27.043478260869566,2.8341258765552606,31.189710610932476,2.052910052910053,3,189,0.2069961675705651,0.046400436722655355,1610,MvJRQA,2,0.26,0.5
0.2352,100,12,149,49,1.791759469228055,0,0,0,0,0,NA,1610,MvJRQA,j,0.26,0.5
0.1008,100,10,45,25.2,1.6094379124341005,0,0,0,0,0,0.09,1610,MdRQA,f,0.26,NA
0.1008,100,10,45,25.2,1.6094379124341005,0,NA,NA,NA,NA,0.09,1610,MdRQA_crqa,f,0.26,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1611,MvJRQA,1,0.28,0.5
0.49839999999999995,100,46,179,27.08695652173913,2.7135785408057047,36.27608346709471,2.0545454545454547,3,220,0.21168754464631545,0.04641106059944932,1611,MvJRQA,2,0.28,0.5
0.2296,100,12,147,47.833333333333336,1.791759469228055,0,0,0,0,0,NA,1611,MvJRQA,j,0.28,0.5
0.104,100,12,45,21.666666666666668,1.791759469228055,4.615384615384616,2,2,6,-0,0.09,1611,MdRQA,f,0.28,NA
0.104,100,12,45,21.666666666666668,1.791759469228055,4.615384615384616,NA,NA,NA,NA,0.09,1611,MdRQA_crqa,f,0.28,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1612,MvJRQA,1,0.3,0.5
0.49760000000000004,99.83922829581994,42,183,29.571428571428573,2.331252848781997,36.4951768488746,2.045045045045045,3,222,0.1836587279965718,0.04666834768323268,1612,MvJRQA,2,0.3,0.5
0.2392,100,12,151,49.833333333333336,1.791759469228055,0,0,0,0,0,NA,1612,MvJRQA,j,0.3,0.5
0.10640000000000001,100,12,45,22.166666666666668,1.5607104090414063,9.022556390977442,2,2,12,-0,0.09,1612,MdRQA,f,0.3,NA
0.10640000000000001,100,12,45,22.166666666666668,1.5607104090414063,9.022556390977442,NA,NA,NA,NA,0.09,1612,MdRQA_crqa,f,0.3,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1613,MvJRQA,1,0.32,0.5
0.49839999999999995,99.67897271268058,44,185,28.227272727272727,2.689178166518139,35.15248796147672,2.0372093023255813,3,215,0.15897141166547635,0.04682096833221131,1613,MvJRQA,2,0.32,0.5
0.2464,100,14,153,44,1.7478680974667573,0,0,0,0,0,NA,1613,MvJRQA,j,0.32,0.5
0.108,100,12,45,22.5,1.791759469228055,11.851851851851853,2,2,16,-0,0.09,1613,MdRQA,f,0.32,NA
0.108,100,12,45,22.5,1.791759469228055,11.851851851851853,NA,NA,NA,NA,0.09,1613,MdRQA_crqa,f,0.32,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1614,MvJRQA,1,0.34,0.5
0.49760000000000004,99.67845659163987,44,186,28.181818181818183,2.626164786467235,33.360128617363344,2.034313725490196,3,204,0.149431240879653,0.04694092460306179,1614,MvJRQA,2,0.34,0.5
0.25439999999999996,100,14,154,45.42857142857143,1.9459101490553132,0,0,0,0,0,NA,1614,MvJRQA,j,0.34,0.5
0.1088,100,12,45,22.666666666666668,1.791759469228055,13.23529411764706,2,2,18,-0,0.09,1614,MdRQA,f,0.34,NA
0.1088,100,12,45,22.666666666666668,1.791759469228055,13.23529411764706,NA,NA,NA,NA,0.09,1614,MdRQA_crqa,f,0.34,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1615,MvJRQA,1,0.36,0.5
0.4992,99.83974358974359,42,212,29.666666666666668,2.8464803861348673,28.28525641025641,2.052325581395349,3,172,0.2053066632813121,0.04726926403929939,1615,MvJRQA,2,0.36,0.5
0.2736,100,12,180,57,1.791759469228055,0,0,0,0,0,NA,1615,MvJRQA,j,0.36,0.5
0.1096,100,12,45,22.833333333333332,1.791759469228055,14.5985401459854,2,2,20,-0,0.09,1615,MdRQA,f,0.36,NA
0.1096,100,12,45,22.833333333333332,1.791759469228055,14.5985401459854,NA,NA,NA,NA,0.09,1615,MdRQA_crqa,f,0.36,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1616,MvJRQA,1,0.38,0.5
0.5008,100,38,210,32.94736842105263,2.7255503958317213,31.549520766773163,2.0466321243523318,3,193,0.18847671431380097,0.047257082662613664,1616,MvJRQA,2,0.38,0.5
0.2704,100,12,178,56.333333333333336,1.791759469228055,0,0,0,0,0,NA,1616,MvJRQA,j,0.38,0.5
0.1104,100,12,45,23,1.791759469228055,15.942028985507244,2,2,22,-0,0.09,1616,MdRQA,f,0.38,NA
0.1104,100,12,45,23,1.791759469228055,15.942028985507244,NA,NA,NA,NA,0.09,1616,MdRQA_crqa,f,0.38,NA
0.4992,100,24,354,52,2.3693821196946763,50.80128205128205,2.780701754385965,7,228,0.9503443780166999,0.15261386842912805,1617,MvJRQA,1,0.4,0.5
0.4992,99.83974358974359,38,212,32.78947368421053,2.62504815873254,29.567307692307693,2.05,3,180,0.1985152433458726,0.04746951530997855,1617,MvJRQA,2,0.4,0.5
0.27599999999999997,100,12,180,57.5,1.791759469228055,0,0,0,0,0,NA,1617,MvJRQA,j,0.4,0.5
0.1112,100,12,45,23.166666666666668,1.791759469228055,17.26618705035971,2,2,24,-0,0.09,1617,MdRQA,f,0.4,NA
0.1112,100,12,45,23.166666666666668,1.791759469228055,17.26618705035971,NA,NA,NA,NA,0.09,1617,MdRQA_crqa,f,0.4,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1618,MvJRQA,1,0,0.5
0.49439999999999995,100,12,301,103,1.5607104090414063,69.25566343042071,2,2,428,-0,0.031026499287828257,1618,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1618,MvJRQA,j,0,0.5
0.108,100,6,53,45,1.0986122886681096,0,0,0,0,0,0.09,1618,MdRQA,f,0,NA
0.108,100,6,53,45,1.0986122886681096,0,NA,NA,NA,NA,0.09,1618,MdRQA_crqa,f,0,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1619,MvJRQA,1,0.02,0.5
0.4992,100,20,359,62.4,2.1639556568820564,24.759615384615387,2.0328947368421053,3,152,0.1446648641446663,0.05144456986031352,1619,MvJRQA,2,0.02,0.5
0.2904,100,10,175,72.6,1.6094379124341005,0,0,0,0,0,NA,1619,MvJRQA,j,0.02,0.5
0.108,100,6,52,45,1.0986122886681096,0,0,0,0,0,0.09,1619,MdRQA,f,0.02,NA
0.108,100,6,52,45,1.0986122886681096,0,NA,NA,NA,NA,0.09,1619,MdRQA_crqa,f,0.02,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1620,MvJRQA,1,0.04,0.5
0.4992,100,28,156,44.57142857142857,2.4410152780267027,29.166666666666668,2.0919540229885056,3,174,0.3070355591335103,0.051142992385519614,1620,MvJRQA,2,0.04,0.5
0.25279999999999997,100,12,126,52.666666666666664,1.791759469228055,0,0,0,0,0,NA,1620,MvJRQA,j,0.04,0.5
0.10560000000000001,100,6,51,44,1.0986122886681096,0,0,0,0,0,0.09,1620,MdRQA,f,0.04,NA
0.10560000000000001,100,6,51,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,1620,MdRQA_crqa,f,0.04,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1621,MvJRQA,1,0.06,0.5
0.49760000000000004,99.83922829581994,48,155,25.875,2.694153703984459,30.466237942122188,2.269461077844311,3,167,0.5827220789010564,0.05168780562246044,1621,MvJRQA,2,0.06,0.5
0.2376,100,10,124,59.4,1.6094379124341005,0,0,0,0,0,NA,1621,MvJRQA,j,0.06,0.5
0.12639999999999998,100,8,51,39.5,1.3862943611198906,35.44303797468354,2,2,56,-0,0.09,1621,MdRQA,f,0.06,NA
0.12639999999999998,100,8,51,39.5,1.3862943611198906,35.44303797468354,NA,NA,NA,NA,0.09,1621,MdRQA_crqa,f,0.06,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1622,MvJRQA,1,0.08,0.5
0.4992,100,26,180,48,2.4583113296830836,26.041666666666668,2.0569620253164556,3,158,0.21852528124279344,0.05924551058466856,1622,MvJRQA,2,0.08,0.5
0.2768,100,14,138,49.42857142857143,1.9459101490553132,3.4682080924855487,2,2,12,-0,NA,1622,MvJRQA,j,0.08,0.5
0.12719999999999998,100,8,51,39.75,1.3862943611198906,42.76729559748428,2,2,68,-0,0.09,1622,MdRQA,f,0.08,NA
0.12719999999999998,100,8,51,39.75,1.3862943611198906,42.76729559748428,NA,NA,NA,NA,0.09,1622,MdRQA_crqa,f,0.08,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1623,MvJRQA,1,0.1,0.5
0.4992,100,16,499,78,2.0794415416798357,33.01282051282051,2.239130434782609,3,184,0.5500755235997133,0.07894107764335043,1623,MvJRQA,2,0.1,0.5
0.3384,100,12,175,70.5,1.791759469228055,21.27659574468085,2,2,90,-0,NA,1623,MvJRQA,j,0.1,0.5
0.124,100,8,51,38.75,1.3862943611198906,45.16129032258064,2,2,70,-0,0.09,1623,MdRQA,f,0.1,NA
0.124,100,8,51,38.75,1.3862943611198906,45.16129032258064,NA,NA,NA,NA,0.09,1623,MdRQA_crqa,f,0.1,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1624,MvJRQA,1,0.12,0.5
0.4992,99.67948717948718,14,499,88.85714285714286,1.7478680974667573,31.25,2.3214285714285716,3,168,0.627941588739906,0.07699084818127977,1624,MvJRQA,2,0.12,0.5
0.3424,100,14,175,61.142857142857146,1.9459101490553132,22.19626168224299,2.111111111111111,3,90,0.34883209584303193,NA,1624,MvJRQA,j,0.12,0.5
0.1232,100,8,52,38.5,1.3862943611198906,48.05194805194805,2,2,74,-0,0.09,1624,MdRQA,f,0.12,NA
0.1232,100,8,52,38.5,1.3862943611198906,48.05194805194805,NA,NA,NA,NA,0.09,1624,MdRQA_crqa,f,0.12,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1625,MvJRQA,1,0.14,0.5
0.4992,99.83974358974359,24,324,51.916666666666664,2.2538575896013517,30.36858974358974,2.3109756097560976,3,164,0.6198790449983747,0.0691710828492529,1625,MvJRQA,2,0.14,0.5
0.3352,100,16,148,52.375,2.0794415416798357,22.434367541766107,2.088888888888889,3,90,0.2999595524512935,NA,1625,MvJRQA,j,0.14,0.5
0.11919999999999999,100,8,52,37.25,1.3862943611198906,49.664429530201346,2,2,74,-0,0.09,1625,MdRQA,f,0.14,NA
0.11919999999999999,100,8,52,37.25,1.3862943611198906,49.664429530201346,NA,NA,NA,NA,0.09,1625,MdRQA_crqa,f,0.14,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1626,MvJRQA,1,0.16,0.5
0.4992,100,24,315,52,2.0947290475276485,34.53525641025641,2.368131868131868,4,182,0.6833933095407805,0.06426149538119276,1626,MvJRQA,2,0.16,0.5
0.3192,100,16,139,49.875,2.0794415416798357,23.809523809523807,2.111111111111111,3,90,0.34883209584303193,NA,1626,MvJRQA,j,0.16,0.5
0.11280000000000001,100,6,52,47,1.0986122886681096,53.90070921985816,2,2,76,-0,0.09,1626,MdRQA,f,0.16,NA
0.11280000000000001,100,6,52,47,1.0986122886681096,53.90070921985816,NA,NA,NA,NA,0.09,1626,MdRQA_crqa,f,0.16,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1627,MvJRQA,1,0.18,0.5
0.4992,99.83974358974359,22,314,56.63636363636363,2.2718685126965625,34.77564102564102,2.4942528735632186,4,174,0.8704447804268232,0.06428207363078996,1627,MvJRQA,2,0.18,0.5
0.3216,100,16,138,50.25,2.0794415416798357,25.12437810945274,2.2444444444444445,3,90,0.5561490267096183,NA,1627,MvJRQA,j,0.18,0.5
0.1288,100,8,52,40.25,1.3862943611198906,59.62732919254658,2.526315789473684,3,76,0.6917614988524178,0.09,1627,MdRQA,f,0.18,NA
0.1288,100,8,52,40.25,1.3862943611198906,59.62732919254658,NA,NA,NA,NA,0.09,1627,MdRQA_crqa,f,0.18,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1628,MvJRQA,1,0.2,0.5
0.4992,100,22,314,56.72727272727273,2.3978952727983707,34.855769230769226,2.5892857142857144,4,168,0.9672487885666867,0.06413015484907164,1628,MvJRQA,2,0.2,0.5
0.3264,100,16,138,51,2.0794415416798357,26.47058823529412,2.4,3,90,0.6730116670092565,NA,1628,MvJRQA,j,0.2,0.5
0.132,100,8,52,41.25,1.3862943611198906,60.60606060606061,2.6315789473684212,3,76,0.6581099875431143,0.09,1628,MdRQA,f,0.2,NA
0.132,100,8,52,41.25,1.3862943611198906,60.60606060606061,NA,NA,NA,NA,0.09,1628,MdRQA_crqa,f,0.2,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1629,MvJRQA,1,0.22,0.5
0.5,100,16,314,78.125,2.0794415416798357,34.72,3.013888888888889,4,144,0.9816851841931905,0.06410420092444527,1629,MvJRQA,2,0.22,0.5
0.3416,100,16,138,53.375,2.0794415416798357,29.97658079625293,2.8444444444444446,3,90,0.4322259317038786,NA,1629,MvJRQA,j,0.22,0.5
0.1336,100,8,52,41.75,1.3862943611198906,61.07784431137725,2.6842105263157894,3,76,0.6236548495681085,0.09,1629,MdRQA,f,0.22,NA
0.1336,100,8,52,41.75,1.3862943611198906,61.07784431137725,NA,NA,NA,NA,0.09,1629,MdRQA_crqa,f,0.22,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1630,MvJRQA,1,0.24,0.5
0.49839999999999995,100,12,315,103.83333333333333,1.791759469228055,34.99197431781702,3.303030303030303,5,132,1.1471143062798226,0.06595555012849433,1630,MvJRQA,2,0.24,0.5
0.3464,100,16,139,54.125,2.0794415416798357,29.561200923787528,2.8444444444444446,3,90,0.4322259317038786,NA,1630,MvJRQA,j,0.24,0.5
0.1344,100,8,52,42,1.3862943611198906,61.30952380952381,2.710526315789474,3,76,0.6016797549132552,0.09,1630,MdRQA,f,0.24,NA
0.1344,100,8,52,42,1.3862943611198906,61.30952380952381,NA,NA,NA,NA,0.09,1630,MdRQA_crqa,f,0.24,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1631,MvJRQA,1,0.26,0.5
0.4992,100,12,314,104,1.791759469228055,35.73717948717949,3.378787878787879,5,132,1.1980955441096286,0.06488651583677649,1631,MvJRQA,2,0.26,0.5
0.3448,100,18,138,47.888888888888886,2.1972245773362196,30.162412993039446,2.888888888888889,4,90,0.6063436633497188,NA,1631,MvJRQA,j,0.26,0.5
0.1352,100,8,52,42.25,1.3862943611198906,61.53846153846154,2.736842105263158,3,76,0.5763341277567499,0.09,1631,MdRQA,f,0.26,NA
0.1352,100,8,52,42.25,1.3862943611198906,61.53846153846154,NA,NA,NA,NA,0.09,1631,MdRQA_crqa,f,0.26,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1632,MvJRQA,1,0.28,0.5
0.49839999999999995,100,14,314,89,1.9459101490553132,37.23916532905297,3.462686567164179,5,134,1.2715617418285914,0.06463571492514779,1632,MvJRQA,2,0.28,0.5
0.34559999999999996,100,18,138,48,2.1972245773362196,30.787037037037035,2.9555555555555557,4,90,0.7610333756825077,NA,1632,MvJRQA,j,0.28,0.5
0.136,100,8,52,42.5,1.3862943611198906,62.35294117647059,2.717948717948718,3,78,0.594880254188934,0.09,1632,MdRQA,f,0.28,NA
0.136,100,8,52,42.5,1.3862943611198906,62.35294117647059,NA,NA,NA,NA,0.09,1632,MdRQA_crqa,f,0.28,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.129356902726881,1633,MvJRQA,1,0.3,0.5
0.5008,100,14,314,89.42857142857143,1.9459101490553132,38.33865814696485,3.5294117647058822,5,136,1.2979179066658122,0.06454828753552377,1633,MvJRQA,2,0.3,0.5
0.3472,100,18,138,48.22222222222222,2.1972245773362196,31.336405529953915,3.022222222222222,4,90,0.8668219380660855,NA,1633,MvJRQA,j,0.3,0.5
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,2.7435897435897436,3,78,0.569268569218154,0.09,1633,MdRQA,f,0.3,NA
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,NA,NA,NA,NA,0.09,1633,MdRQA_crqa,f,0.3,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1634,MvJRQA,1,0.32,0.5
0.49760000000000004,100,18,314,69.11111111111111,2.1972245773362196,40.67524115755627,3.6666666666666665,6,138,1.4917125148800725,0.06448643137431351,1634,MvJRQA,2,0.32,0.5
0.3432,100,18,138,47.666666666666664,2.1972245773362196,32.400932400932405,3.088888888888889,4,90,0.9403110580750719,NA,1634,MvJRQA,j,0.32,0.5
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,2.7435897435897436,3,78,0.569268569218154,0.09,1634,MdRQA,f,0.32,NA
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,NA,NA,NA,NA,0.09,1634,MdRQA_crqa,f,0.32,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1635,MvJRQA,1,0.34,0.5
0.4992,100,20,313,62.4,2.3025850929940455,44.871794871794876,3.5443037974683542,6,158,1.5389700490286269,0.06403254851044314,1635,MvJRQA,2,0.34,0.5
0.3376,100,18,137,46.888888888888886,2.1972245773362196,33.649289099526065,3.1555555555555554,4,90,0.9879632545180641,NA,1635,MvJRQA,j,0.34,0.5
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,2.7435897435897436,3,78,0.569268569218154,0.09,1635,MdRQA,f,0.34,NA
0.1368,100,8,52,42.75,1.3862943611198906,62.57309941520468,NA,NA,NA,NA,0.09,1635,MdRQA_crqa,f,0.34,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1636,MvJRQA,1,0.36,0.5
0.49839999999999995,100,20,312,62.3,2.1639556568820564,47.19101123595505,3.5853658536585367,6,164,1.5514786172572506,0.06347182490058484,1636,MvJRQA,2,0.36,0.5
0.3336,100,18,136,46.333333333333336,2.1972245773362196,35.011990407673856,3.2444444444444445,4,90,1.0163800862903647,NA,1636,MvJRQA,j,0.36,0.5
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,2.769230769230769,3,78,0.5402041423888608,0.09,1636,MdRQA,f,0.36,NA
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,NA,NA,NA,NA,0.09,1636,MdRQA_crqa,f,0.36,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1637,MvJRQA,1,0.38,0.5
0.49839999999999995,99.83948635634029,20,312,62.2,2.3025850929940455,49.59871589085072,3.635294117647059,6,170,1.5076200529352575,0.06288748736541094,1637,MvJRQA,2,0.38,0.5
0.332,100,18,136,46.111111111111114,2.1972245773362196,36.86746987951807,3.4,4,90,0.9747156383904932,NA,1637,MvJRQA,j,0.38,0.5
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,2.769230769230769,3,78,0.5402041423888608,0.09,1637,MdRQA,f,0.38,NA
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,NA,NA,NA,NA,0.09,1637,MdRQA_crqa,f,0.38,NA
0.4992,100,28,175,44.57142857142857,2.6390573296152584,53.205128205128204,3.86046511627907,8,172,1.5492628391090029,0.12937677696388214,1638,MvJRQA,1,0.4,0.5
0.5015999999999999,100,22,311,57,2.1458417525947544,53.74800637958532,3.5851063829787235,6,188,1.3467627867117087,0.06242088062035799,1638,MvJRQA,2,0.4,0.5
0.3272,100,18,135,45.44444444444444,2.0431918705451206,39.36430317848411,3.577777777777778,4,90,0.7610333756825077,NA,1638,MvJRQA,j,0.4,0.5
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,2.769230769230769,3,78,0.5402041423888608,0.09,1638,MdRQA,f,0.4,NA
0.1376,100,8,52,43,1.3862943611198906,62.7906976744186,NA,NA,NA,NA,0.09,1638,MdRQA_crqa,f,0.4,NA
0.4992,100,26,356,48,2.564949357461537,51.76282051282052,2.584,7,250,0.8190683238568977,0.15834695790292014,1639,MvJRQA,1,0,0.5
0.496,100,12,301,103.33333333333333,1.242453324894,69.6774193548387,2,2,432,-0,0.031088610157283782,1639,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1639,MvJRQA,j,0,0.5
0.0936,100,8,46,29.25,1.3862943611198906,0,0,0,0,0,0.09,1639,MdRQA,f,0,NA
0.0936,100,8,46,29.25,1.3862943611198906,0,NA,NA,NA,NA,0.09,1639,MdRQA_crqa,f,0,NA
0.4992,100,26,356,48,2.564949357461537,51.76282051282052,2.584,7,250,0.8190683238568977,0.15834695790292014,1640,MvJRQA,1,0.02,0.5
0.48960000000000004,100,12,302,102,1.5607104090414063,62.091503267973856,2,2,380,-0,0.04417812657166483,1640,MvJRQA,2,0.02,0.5
0.012799999999999999,100,2,16,16,-0,0,0,0,0,0,NA,1640,MvJRQA,j,0.02,0.5
0.0936,100,8,46,29.25,1.3862943611198906,0,0,0,0,0,0.09,1640,MdRQA,f,0.02,NA
0.0936,100,8,46,29.25,1.3862943611198906,0,NA,NA,NA,NA,0.09,1640,MdRQA_crqa,f,0.02,NA
0.4992,100,26,356,48,2.564949357461537,51.76282051282052,2.584,7,250,0.8190683238568977,0.15834695790292014,1641,MvJRQA,1,0.04,0.5
0.5015999999999999,100,16,155,78.375,2.0794415416798357,45.13556618819777,2,2,283,-0,0.04556188473560034,1641,MvJRQA,2,0.04,0.5
0.1824,100,10,93,45.6,1.3321790402101223,0,0,0,0,0,NA,1641,MvJRQA,j,0.04,0.5
0.092,100,8,46,28.75,1.3862943611198906,0,0,0,0,0,0.09,1641,MdRQA,f,0.04,NA
0.092,100,8,46,28.75,1.3862943611198906,0,NA,NA,NA,NA,0.09,1641,MdRQA_crqa,f,0.04,NA
0.4992,100,26,356,48,2.564949357461537,51.76282051282052,2.584,7,250,0.8190683238568977,0.15834695790292014,1642,MvJRQA,1,0.06,0.5
0.504,100,10,155,126,1.6094379124341005,44.44444444444444,2,2,280,-0,0.04600323176180562,1642,MvJRQA,2,0.06,0.5
0.2192,100,8,155,68.5,1.3862943611198906,0,0,0,0,0,NA,1642,MvJRQA,j,0.06,0.5
