RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
5.99033738820326,94.85116653258247,2688,48,5.263392857142857,2.1729397171612947,0,0,0,0,0,0.3170005973385797,396,MvJRQA,2,0.034,6
1.2457781294051027,88.52353320438426,348,48,7.890804597701149,2.450132630747791,0,0,0,0,0,NA,396,MvJRQA,j,0.034,6
0.7228886630977385,84,320,62,4.725,1.8041218064211892,0,0,0,0,0,0.75,396,MdRQA,f,0.034,NA
5.787928562535893,84.42964196502915,1122,469,10.844919786096257,0.2086366665004717,54.42686650013877,2.968962906888721,4,2642,1.0498985750379597,0.1772476590808657,397,MvJRQA,1,0.036000000000000004,6
5.985518130449275,93.57219538378959,3246,30,4.296364756623537,1.8519844332144424,0,0,0,0,0,0.3305940204698387,397,MvJRQA,2,0.036000000000000004,6
0.5325279818153341,72.09653092006033,190,30,5.031578947368421,2.033190267592004,0,0,0,0,0,NA,397,MvJRQA,j,0.036000000000000004,6
0.7967839486588407,79.53629032258065,400,26,3.945,1.7226391320524865,0,0,0,0,0,0.75,397,MdRQA,f,0.036000000000000004,NA
5.787928562535893,84.42964196502915,1122,469,10.844919786096257,0.2086366665004717,54.42686650013877,2.968962906888721,4,2642,1.0498985750379597,0.1772476590808657,398,MvJRQA,1,0.038,6
5.989534178577596,93.7374279200751,2964,26,4.716599190283401,1.9866751091047767,0,0,0,0,0,0.30277765555621766,398,MvJRQA,2,0.038,6
0.5646563668419002,77.80938833570413,160,25,6.8375,2.2462067296706896,0,0,0,0,0,NA,398,MvJRQA,j,0.038,6
0.6538126352906213,79.72972972972973,324,27,4.006172839506172,1.7879837689239415,0,0,0,0,0,0.75,398,MdRQA,f,0.038,NA
5.787928562535893,84.42964196502915,1122,469,10.844919786096257,0.2086366665004717,54.42686650013877,2.968962906888721,4,2642,1.0498985750379597,0.1772476590808657,399,MvJRQA,1,0.04,6
5.9887309689519315,93.62929184549357,3072,26,4.544921875,1.9657934722365267,0,0,0,0,0,0.3364649916353742,399,MvJRQA,2,0.04,6
0.9140525540058071,84.62214411247804,286,26,6.734265734265734,2.4092693465305444,0,0,0,0,0,NA,399,MvJRQA,j,0.04,6
0.7381496459853575,80.8487486398259,344,26,4.319767441860465,1.7264155861816992,0,0,0,0,0,0.75,399,MdRQA,f,0.04,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,400,MvJRQA,1,0,6
5.982305291946618,90.81632653061224,3252,33,4.15990159901599,1.5489216783208275,0,0,0,0,0,0.23110969980048404,400,MvJRQA,2,0,6
0.4401588748639564,87.22627737226277,250,21,3.824,1.0725042725185698,0,0,0,0,0,NA,400,MvJRQA,j,0,6
0.8578278802093164,86.23595505617978,524,14,3.515267175572519,1.5233888634336172,0,0,0,0,0,0.75,400,MdRQA,f,0,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,401,MvJRQA,1,0.002,6
5.982305291946618,88.03705692803437,3210,34,4.085358255451713,1.496107130813709,0,0,0,0,0,0.19729162780680604,401,MvJRQA,2,0.002,6
0.47469688876751504,82.40270727580372,300,18,3.2466666666666666,1.0605318926473988,0,0,0,0,0,NA,401,MvJRQA,j,0.002,6
0.9501969871606942,88.75739644970415,564,34,3.723404255319149,1.4917308014691717,0,0,0,0,0,0.75,401,MdRQA,f,0.002,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,402,MvJRQA,1,0.004,6
5.985518130449275,90.95544820182502,3154,46,4.298034242232086,1.7241153442672648,0,0,0,0,0,0.2481000631606876,402,MvJRQA,2,0.004,6
0.46586158288520935,87.24137931034483,308,22,3.2857142857142856,1.1673730558271267,0,0,0,0,0,NA,402,MvJRQA,j,0.004,6
0.8602375090863088,86.46125116713353,508,15,3.645669291338583,1.6157613507931678,0,0,0,0,0,0.75,402,MdRQA,f,0.004,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,403,MvJRQA,1,0.006,6
5.9847149208236115,90.65897195007382,3144,35,4.2970737913486,1.6515462383538166,0,0,0,0,0,0.2386282408616319,403,MvJRQA,2,0.006,6
0.43614282673563565,83.60957642725599,288,16,3.1527777777777777,1.0219823190392483,0,0,0,0,0,NA,403,MvJRQA,j,0.006,6
0.8907594748615468,86.6546438232642,544,18,3.5330882352941178,1.4769728926535435,0,0,0,0,0,0.75,403,MdRQA,f,0.006,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,404,MvJRQA,1,0.008,6
