RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
1.9959999999999998,100,40,499,124.75,2.9264175554979963,99.83967935871743,2.927144535840188,6,1702,1.1269624890706054,0.11698907899837396,2614,2,0.15000000000000002,2
0.7792,100,6,499,324.6666666666667,1.0986122886681096,97.5359342915811,2,2,950,-0,NA,2614,j,0.15000000000000002,2
4.9896,99.98396665063332,184,499,67.78260869565217,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.851024756003639,1.960141261209604,2615,1,0.15000000000000002,5
4.9896,99.98396665063332,72,499,173.22222222222223,3.5065025850605602,99.9438832772166,6.8802428256070645,11,1812,1.4464147105966034,0.22854253697242113,2615,2,0.15000000000000002,5
1.9151999999999998,100,14,499,342,1.9459101490553132,99.95822890559732,4.805220883534137,5,996,0.5066318846856643,NA,2615,j,0.15000000000000002,5
9.98,99.95991983967936,420,499,59.38095238095238,4.208789970553918,99.99198396793587,22.51624548736462,74,1108,3.516982725395982,3.6439255681696543,2616,1,0.15000000000000002,10
9.98,99.99198396793587,116,499,215.06896551724137,4.012639756714699,99.97194388777555,13.615174672489083,21,1832,1.6501407616184032,0.441308906475913,2616,2,0.15000000000000002,10
3.712,100,22,499,421.8181818181818,2.3978952727983707,99.97844827586206,9.315261044176706,10,996,0.7544095773521255,NA,2616,j,0.15000000000000002,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41551982549207195,2617,1,0.2,1
0.9984,100,36,499,69.33333333333333,2.5823063443139667,78.0048076923077,2.374390243902439,5,820,0.7689733977776945,0.08971569665536343,2617,2,0.2,1
0.5551999999999999,99.85590778097982,12,378,115.5,1.791759469228055,58.789625360230545,2,2,408,-0,NA,2617,j,0.2,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2618,1,0.2,2
1.9959999999999998,100,52,499,95.96153846153847,3.078014567747474,99.63927855711422,3.04470300061237,6,1633,1.3335907289839057,0.12917575718481805,2618,2,0.2,2
0.8712,100,14,499,155.57142857142858,1.9459101490553132,97.7961432506887,2.2421052631578946,3,950,0.5534944964897364,NA,2618,j,0.2,2
4.9896,99.98396665063332,184,499,67.78260869565217,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.851024756003639,1.960141261209604,2619,1,0.2,5
4.9912,100,82,499,152.17073170731706,3.6459479515277278,99.95191537105306,6.89060773480663,11,1810,1.5400860782527854,0.23677324440753744,2619,2,0.2,5
1.9336,100,16,499,302.125,2.0794415416798357,99.95862639635912,4.85140562248996,5,996,0.430680152394465,NA,2619,j,0.2,5
9.98,99.95991983967936,420,499,59.38095238095238,4.208789970553918,99.99198396793587,22.51624548736462,74,1108,3.516982725395982,3.6439255681696543,2620,1,0.2,10
9.9792,100,128,499,194.90625,4.072239685789678,99.97594997594997,13.62206444565811,22,1831,1.8098535605373922,0.4438702268523758,2620,2,0.2,10
3.7536,100,26,499,360.9230769230769,2.564949357461537,99.97868712702473,9.419678714859439,10,996,0.7840676327039011,NA,2620,j,0.2,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41551982549207195,2621,1,0.25,1
0.9976,100,34,499,73.3529411764706,2.7516666169315167,90.29671210906174,2.2407960199004977,5,1005,0.5226160444679041,0.09189650920624497,2621,2,0.25,1
0.6368,99.87437185929649,14,378,113.57142857142857,1.9459101490553132,76.88442211055276,2,2,612,-0,NA,2621,j,0.25,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2622,1,0.25,2
2.0024,99.96004794246903,60,499,83.4,3.2163581335128364,99.0411506192569,3.249017038007864,7,1526,1.3444367242951918,0.13595113289805255,2622,2,0.25,2
1.0376,100,14,499,185.28571428571428,1.9459101490553132,98.14957594448728,2.68,3,950,0.6268694575724263,NA,2622,j,0.25,2
4.9896,99.98396665063332,184,499,67.78260869565217,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.851024756003639,1.960141261209604,2623,1,0.25,5
4.9888,100,86,499,145.02325581395348,3.632242500705665,99.95189223861449,6.89110005527916,12,1809,1.5231957958503863,0.2513085093242201,2623,2,0.25,5
1.9888,100,16,499,310.75,2.0794415416798357,99.9597747385358,4.98995983935743,6,996,0.36384101662160134,NA,2623,j,0.25,5
9.98,99.95991983967936,420,499,59.38095238095238,4.208789970553918,99.99198396793587,22.51624548736462,74,1108,3.516982725395982,3.6439255681696543,2624,1,0.25,10
9.98,100,138,499,180.79710144927537,4.146158307666186,99.97595190380761,13.630601092896175,22,1830,1.9112883222020034,0.44819307429497074,2624,2,0.25,10
3.7727999999999997,100,26,499,362.7692307692308,2.564949357461537,99.97879558948262,9.467871485943775,10,996,0.8306067305903653,NA,2624,j,0.25,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41551982549207195,2625,1,0.30000000000000004,1
0.9984,100,30,499,83.2,2.5232109529528914,93.02884615384616,2.25,5,1032,0.5196713436753657,0.09504493346953646,2625,2,0.30000000000000004,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2625,j,0.30000000000000004,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2626,1,0.30000000000000004,2
1.9991999999999999,100,62,499,80.61290322580645,3.255110512727741,98.77951180472189,3.4356297842727908,7,1437,1.0674305999613902,0.14620904828115086,2626,2,0.30000000000000004,2
1.0999999999999999,100,10,499,275,1.6094379124341005,98.25454545454545,2.8442105263157895,3,950,0.43262143719876156,NA,2626,j,0.30000000000000004,2
4.9896,99.98396665063332,184,499,67.78260869565217,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.851024756003639,1.960141261209604,2627,1,0.30000000000000004,5
4.9896,100,90,499,138.6,3.7450494070538802,99.95189995189995,7.227826086956521,13,1725,1.7548439675183594,0.25858902186023847,2627,2,0.30000000000000004,5
2.1024000000000003,100,16,499,328.5,2.0794415416798357,99.96194824961948,5.275100401606426,6,996,0.8101690542256216,NA,2627,j,0.30000000000000004,5
9.98,99.95991983967936,420,499,59.38095238095238,4.208789970553918,99.99198396793587,22.51624548736462,74,1108,3.516982725395982,3.6439255681696543,2628,1,0.30000000000000004,10
9.98,99.99198396793587,150,499,166.32,4.262036339091515,99.97194388777555,13.652435686918446,22,1827,2.0476770120295615,0.45220103322544697,2628,2,0.30000000000000004,10
3.8264,100,32,499,298.9375,2.772588722239781,99.97909261969475,9.602409638554217,11,996,0.9372001788273709,NA,2628,j,0.30000000000000004,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2629,1,0.35000000000000003,1
0.9984,99.9198717948718,26,499,95.92307692307692,2.2450352741261774,97.71634615384616,2.2132486388384756,5,1102,0.4419057529941013,0.1006036885927732,2629,2,0.35000000000000003,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2629,j,0.35000000000000003,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2630,1,0.35000000000000003,2
1.9959999999999998,100,60,499,83.16666666666667,3.170148321475507,99.43887775551103,3.5775054073540016,8,1387,0.9870699604828898,0.15870231060651993,2630,2,0.35000000000000003,2
1.0999999999999999,100,10,499,275,1.6094379124341005,98.25454545454545,2.8442105263157895,3,950,0.43262143719876156,NA,2630,j,0.35000000000000003,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2631,1,0.35000000000000003,5
4.990399999999999,99.98396922090413,96,499,129.9375,3.7845576133378978,99.95992305226034,7.275962660443407,13,1714,1.8441756720986804,0.2669911349145891,2631,2,0.35000000000000003,5
2.18,100,18,499,302.77777777777777,2.1972245773362196,99.96330275229359,5.469879518072289,6,996,0.8560401590135287,NA,2631,j,0.35000000000000003,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2632,1,0.35000000000000003,10
9.98,100,158,499,157.91139240506328,4.229063613366273,99.97595190380761,13.660460021905806,23,1826,2.2150466666984108,0.455632318159796,2632,2,0.35000000000000003,10
3.9343999999999997,100,36,499,273.22222222222223,2.8903717578961645,99.97966653111021,9.873493975903614,11,996,1.1864295103106006,NA,2632,j,0.35000000000000003,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2633,1,0.4,1
0.9976,100,28,499,89.07142857142857,2.4410152780267027,98.55653568564556,2.2365787079162875,5,1099,0.4479336038050069,0.1033419515464214,2633,2,0.4,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2633,j,0.4,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2634,1,0.4,2
1.9976,100,64,499,78.03125,3.2491274088747435,99.63956748097718,3.735735735735736,9,1332,1.2172162612871655,0.16508434009394019,2634,2,0.4,2
1.1616,100,16,499,181.5,2.0794415416798357,98.34710743801654,3.006315789473684,4,950,0.8455574703576791,NA,2634,j,0.4,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2635,1,0.4,5
4.9896,99.98396665063332,106,499,117.66037735849056,3.734883437135536,99.95189995189995,7.312609970674487,14,1705,1.7843821400453794,0.27424719834918626,2635,2,0.4,5
2.2664,100,20,499,283.3,2.3025850929940455,99.96470172961524,5.686746987951807,6,996,0.7115250511811113,NA,2635,j,0.4,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2636,1,0.4,10
9.98,99.99198396793587,160,499,155.925,4.226068519047893,99.97194388777555,13.682391662095448,23,1823,2.312626171319573,0.46105942001357614,2636,2,0.4,10
3.9759999999999995,100,32,499,310.625,2.772588722239781,99.97987927565393,9.977911646586346,11,996,1.1977365042361812,NA,2636,j,0.4,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2637,1,0.45,1
0.9984,100,28,499,89.14285714285714,2.341994252232425,99.67948717948718,2.225402504472272,6,1118,0.42195233391211634,0.10803080969547985,2637,2,0.45,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2637,j,0.45,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2638,1,0.45,2
1.9959999999999998,100,62,499,80.48387096774194,3.1319142220900353,99.6993987975952,3.853601859024012,9,1291,1.3291615788961797,0.17214993100534082,2638,2,0.45,2
1.1991999999999998,100,16,499,187.375,2.0794415416798357,98.39893262174783,3.1052631578947367,4,950,0.9547493719377447,NA,2638,j,0.45,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2639,1,0.45,5
4.990399999999999,99.98396922090413,122,499,102.24590163934427,3.7669744299606536,99.88778454632894,7.369603784742756,14,1691,2.0030687653048442,0.28321306476538044,2639,2,0.45,5
2.3784,100,24,499,247.75,2.4849066497880004,99.96636394214599,5.967871485943775,7,996,1.0378461421496883,NA,2639,j,0.45,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2640,1,0.45,10
9.9816,99.99198525286526,162,499,154.02469135802468,4.274645938279361,99.97194838502845,13.692096597145994,24,1822,2.270033622747925,0.46878990814146987,2640,2,0.45,10
4.027200000000001,100,30,499,335.6,2.70805020110221,99.98013508144616,10.106425702811245,12,996,1.2670697670889726,NA,2640,j,0.45,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2641,1,0.5,1
0.9976,100,26,499,95.92307692307692,2.4583113296830836,99.67923015236568,2.237623762376238,6,1111,0.43421346766248037,0.11221629673139155,2641,2,0.5,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2641,j,0.5,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2642,1,0.5,2
1.9959999999999998,100,60,499,83.16666666666667,3.1239385094381773,99.79959919839679,3.9967897271268056,9,1246,1.2691220103718073,0.17741583778972853,2642,2,0.5,2
1.2496,100,18,499,173.55555555555554,2.1972245773362196,98.46350832266324,3.2378947368421054,4,950,1.0158684977954993,NA,2642,j,0.5,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2643,1,0.5,5
4.9896,100,120,499,103.95,3.8227489912246355,99.9438832772166,7.578723404255319,15,1645,2.010713485459546,0.2939631965632011,2643,2,0.5,5
2.4336,100,22,499,276.54545454545456,2.3978952727983707,99.96712689020382,6.106425702811245,7,996,1.1197025714606799,NA,2643,j,0.5,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2644,1,0.5,10
9.9792,99.98396665063332,178,499,140.13483146067415,4.348449299506533,99.96793330126663,13.710830126443101,24,1819,2.4892304107329983,0.4763547749805858,2644,2,0.5,10
4.1104,100,38,499,270.42105263157896,2.9444389791664407,99.98053717399766,10.315261044176706,12,996,1.4660028580413746,NA,2644,j,0.5,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2645,1,0.55,1
0.9976,100,30,499,83.13333333333334,2.430791328878232,99.75942261427426,2.2495479204339963,6,1106,0.47183689665237516,0.11329032695876017,2645,2,0.55,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2645,j,0.55,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2646,1,0.55,2
1.9968,100,58,499,86.06896551724138,3.205843029051156,99.69951923076923,4.086206896551724,10,1218,1.209535850591802,0.18097812031725433,2646,2,0.55,2
1.2848,100,22,499,146,2.2718685126965625,98.50560398505604,3.3305263157894736,4,950,1.007977872821615,NA,2646,j,0.55,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2647,1,0.55,5
4.988,100,130,499,95.92307692307692,3.7957180325638333,99.94386527666398,7.683723797780518,16,1622,2.032237580694372,0.3027521131007344,2647,2,0.55,5
2.4856,100,26,499,239,2.564949357461537,99.96781461216607,6.236947791164659,8,996,1.2173936319926997,NA,2647,j,0.55,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2648,1,0.55,10
9.980799999999999,100,184,499,135.6086956521739,4.356035990393401,99.97595383135621,13.736784140969164,25,1816,2.582710513327889,0.4863819174584512,2648,2,0.55,10
4.204,100,38,499,276.57894736842104,2.9444389791664407,99.98097050428164,10.550200803212851,13,996,1.5501454270962443,NA,2648,j,0.55,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41552208291998083,2649,1,0.6000000000000001,1
0.9984,100,32,499,78,2.599301927099795,99.71955128205127,2.266848816029144,6,1098,0.5319742858707379,0.11421210301309379,2649,2,0.6000000000000001,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2649,j,0.6000000000000001,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2650,1,0.6000000000000001,2
1.9959999999999998,100,58,499,86.03448275862068,3.158039775219436,99.8997995991984,4.130074565037282,10,1207,1.1379102063985347,0.18282791217451147,2650,2,0.6000000000000001,2
1.3176,100,20,499,164.7,2.3025850929940455,98.54280510018215,3.4168421052631577,4,950,0.9629047427877453,NA,2650,j,0.6000000000000001,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9599449688622617,2651,1,0.6000000000000001,5
4.992,99.98397435897436,138,499,90.42028985507247,3.9050636361670743,99.95192307692308,7.776807980049876,16,1604,2.114992822577482,0.3088553573153901,2651,2,0.6000000000000001,5
2.572,100,28,499,229.64285714285714,2.6390573296152584,99.96889580093313,6.453815261044177,8,996,1.3967417939025484,NA,2651,j,0.6000000000000001,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440600658463795,2652,1,0.6000000000000001,10
9.9816,99.99198525286526,190,499,131.32631578947368,4.314887860845985,99.97595575859582,14.272311212814646,26,1748,2.5696253510240536,0.49530881313038233,2652,2,0.6000000000000001,10
4.2744,100,40,499,267.15,2.995732273553991,99.98128392288976,10.726907630522089,13,996,1.6040002489043483,NA,2652,j,0.6000000000000001,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2653,1,0.65,1
0.9976,100,38,499,65.63157894736842,2.479122436509394,99.63913392141139,2.2819100091827367,6,1089,0.5688783553626235,0.11389519792457435,2653,2,0.65,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2653,j,0.65,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2654,1,0.65,2
1.9959999999999998,100,60,499,83.16666666666667,3.170148321475507,99.81963927855712,4.171691792294808,10,1194,1.2103172033032936,0.18550048192960802,2654,2,0.65,2
1.3232000000000002,100,20,499,165.4,2.3025850929940455,98.54897218863361,3.431578947368421,4,950,0.9513159167025846,NA,2654,j,0.65,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9598839337060108,2655,1,0.65,5
4.9896,99.98396665063332,144,499,86.61111111111111,3.850528257699231,99.87173320506653,7.879822896900696,17,1581,2.115525126889133,0.31645909366689057,2655,2,0.65,5
2.6679999999999997,100,30,499,222.33333333333334,2.70805020110221,99.97001499250375,6.694779116465863,8,996,1.43548433041899,NA,2655,j,0.65,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.644072432432949,2656,1,0.65,10
9.98,100,198,499,126.01010101010101,4.337780995145473,99.97995991983967,14.344450833812536,27,1739,2.633972501101717,0.49916496776357866,2656,2,0.65,10
4.367999999999999,100,42,499,260,3.044522437723423,99.98168498168498,10.961847389558233,13,996,1.650744717709408,NA,2656,j,0.65,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2657,1,0.7000000000000001,1
0.9984,100,38,499,65.6842105263158,2.7709738809556868,99.11858974358975,2.314312441534144,6,1069,0.6628762529564713,0.11313321604539568,2657,2,0.7000000000000001,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2657,j,0.7000000000000001,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2658,1,0.7000000000000001,2
1.9968,100,62,499,80.51612903225806,3.2382315403482393,99.71955128205127,4.225806451612903,10,1178,1.2861459339914745,0.1880951970878497,2658,2,0.7000000000000001,2
1.328,100,20,499,166,2.3025850929940455,98.55421686746988,3.4442105263157896,4,950,0.9404164978409312,NA,2658,j,0.7000000000000001,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9598839337060108,2659,1,0.7000000000000001,5
4.9896,99.95189995189995,146,499,85.3972602739726,3.9153075350003497,99.91983325316659,8.010282776349614,17,1556,2.092147413460046,0.32333642368368054,2659,2,0.7000000000000001,5
2.7344,100,32,499,213.625,2.772588722239781,99.97074312463428,6.86144578313253,9,996,1.4228669014639543,NA,2659,j,0.7000000000000001,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.644072432432949,2660,1,0.7000000000000001,10
9.98,100,204,499,122.30392156862744,4.375202748147775,99.97995991983967,14.394114252740911,27,1733,2.659241912000505,0.5042532028339853,2660,2,0.7000000000000001,10
4.429600000000001,100,44,499,251.6818181818182,3.0280290733074118,99.98193967852627,11.116465863453815,14,996,1.6936448364613652,NA,2660,j,0.7000000000000001,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2661,1,0.75,1
0.9976,100,36,499,69.27777777777777,2.5823063443139667,98.67682437850843,2.332701421800948,6,1055,0.707486453990058,0.11224207530850146,2661,2,0.75,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2661,j,0.75,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2662,1,0.75,2
1.9952,100,62,499,80.45161290322581,3.120952993909687,99.89975942261428,4.3672217353198945,10,1141,1.3455308456478954,0.18861026305843692,2662,2,0.75,2
1.3328,100,22,499,151.45454545454547,2.3978952727983707,98.5594237695078,3.4568421052631577,5,950,1.0016812819104808,NA,2662,j,0.75,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9598839337060108,2663,1,0.75,5
4.990399999999999,99.93587688361654,140,499,89.05714285714286,3.936482217701824,99.92786149406861,8.105981794538362,18,1538,2.0708031662124404,0.3321155210935533,2663,2,0.75,5
2.7912,100,30,499,232.6,2.70805020110221,99.9713384924047,7.004016064257028,9,996,1.4250276019382366,NA,2663,j,0.75,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.644072432432949,2664,1,0.75,10
9.9792,99.99198332531665,220,499,113.39090909090909,4.353783584299913,99.97594997594997,14.434027777777779,28,1728,2.6973841442580895,0.5088414930053605,2664,2,0.75,10
4.4752,100,48,499,233.08333333333334,3.0625293002546212,99.98212370396854,11.230923694779117,14,996,1.7313560084291157,NA,2664,j,0.75,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2665,1,0.8,1
0.9984,100,40,499,62.4,2.5536815580297962,98.15705128205127,2.3603082851637764,6,1038,0.7539669382042415,0.11186086548206055,2665,2,0.8,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2665,j,0.8,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2666,1,0.8,2
1.9959999999999998,100,62,499,80.48387096774194,2.908318357393279,99.93987975951903,4.397707231040564,11,1134,1.3763745088079868,0.1891703667589325,2666,2,0.8,2
1.3336000000000001,100,22,499,151.54545454545453,2.3978952727983707,98.56028794241152,3.4589473684210525,5,950,0.9998207885364506,NA,2666,j,0.8,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9598839337060108,2667,1,0.8,5
4.9912,100,146,499,85.46575342465754,3.8866364038351686,99.92787305657957,8.257615894039736,19,1510,2.1253354301207534,0.3370942185681335,2667,2,0.8,5
2.8728,100,36,499,199.5,2.8133554045006153,99.97215260373154,7.208835341365462,9,996,1.5622664243976025,NA,2667,j,0.8,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.644115462645228,2668,1,0.8,10
9.9816,100,224,499,111.40178571428571,4.3485659888827755,99.97996313216319,14.463188405797101,28,1725,2.755715906383121,0.5127741463061847,2668,2,0.8,10
4.5527999999999995,100,48,499,237.125,3.1780538303479453,99.98242839571253,11.42570281124498,14,996,1.8320410800326519,NA,2668,j,0.8,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2669,1,0.8500000000000001,1
0.9984,100,40,499,62.4,2.7877881193860072,97.79647435897436,2.379142300194932,6,1026,0.7809255657604228,0.1114743021118458,2669,2,0.8500000000000001,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2669,j,0.8500000000000001,1
1.9959999999999998,100,78,499,63.97435897435897,3.5569236183511928,99.03807615230461,5.202105263157895,27,950,1.9408573112677137,0.7792844294786846,2670,1,0.8500000000000001,2
1.9959999999999998,100,58,499,86.03448275862068,3.1102365213877152,99.91983967935872,4.428063943161634,11,1126,1.3786631951320165,0.18956526333032483,2670,2,0.8500000000000001,2
1.3344,100,22,499,151.63636363636363,2.3978952727983707,98.56115107913669,3.4610526315789474,5,950,0.997934469482574,NA,2670,j,0.8500000000000001,2
4.9896,100,184,499,67.79347826086956,4.160146569800373,99.98396665063332,12.522088353413654,60,996,2.846717203796984,1.9598346387189918,2671,1,0.8500000000000001,5
4.9896,99.98396665063332,148,499,84.27027027027027,3.9597874358538645,99.91983325316659,8.359490274983234,19,1491,2.1853107291193554,0.3432247963312831,2671,2,0.8500000000000001,5
2.9336,100,36,499,203.72222222222223,2.8903717578961645,99.97272975184075,7.36144578313253,9,996,1.6023421208678854,NA,2671,j,0.8500000000000001,5
9.98,99.95991983967936,420,499,59.38095238095238,4.212676337769561,99.99198396793587,22.51624548736462,74,1108,3.5159782095042034,3.6440499752213333,2672,1,0.8500000000000001,10
9.980799999999999,100,228,499,109.43859649122807,4.319523813145164,99.97996152613017,14.495642068564788,29,1721,2.7758685726632844,0.518220174510943,2672,2,0.8500000000000001,10
4.6168000000000005,100,52,499,221.96153846153845,3.204777524132256,99.98267198059261,11.586345381526105,15,996,1.8485387467389942,NA,2672,j,0.8500000000000001,10
0.9984,99.9198717948718,42,378,59.38095238095238,2.9785084205272376,85.9775641025641,3.4063492063492062,14,630,1.064337037891184,0.41553645917140064,2673,1,0.9,1
0.9984,100,42,499,59.42857142857143,2.6484383345463116,97.47596153846155,2.399408284023669,7,1014,0.7974837531457803,0.11102034692590579,2673,2,0.9,1
0.644,99.87577639751552,14,378,114.85714285714286,1.9459101490553132,78.26086956521739,2,2,630,-0,NA,2673,j,0.9,1
