RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
3.993558258802173,92.39742558326628,2130,32,4.313615023474179,1.8217701284156167,0,0,0,0,0,0.2864842886932642,28,2,0.08,4
0.4401588748639564,95.98540145985402,172,24,6.116279069767442,2.090774022088875,0,0,0,0,0,NA,28,j,0.08,4
5.76222585451464,84.80624477279063,1122,469,10.844919786096257,0.2086366665004717,54.446612768330084,2.974866717440975,4,2626,1.0509640922019097,0.17312254415760858,29,1,0,6
5.9887309689519315,92.07349785407726,1770,69,7.757062146892656,2.516790835985279,0,0,0,0,0,0.0703290008829672,29,2,0,6
0.45782948662856776,73.33333333333333,88,42,9.5,2.4653927352225984,0,0,0,0,0,NA,29,j,0,6
5.76222585451464,84.80624477279063,1122,469,10.844919786096257,0.2086366665004717,54.446612768330084,2.974866717440975,4,2626,1.0509640922019097,0.17312254415760858,30,1,0.02,6
5.987124549700604,92.04453984437886,2286,129,6.002624671916011,2.3037180539449498,0,0,0,0,0,0.13814751738801936,30,2,0.02,6
0.7662619828836029,79.87421383647799,144,129,10.583333333333334,2.2100102662517407,0,0,0,0,0,NA,30,j,0.02,6
5.76222585451464,84.80624477279063,1122,469,10.844919786096257,0.2086366665004717,54.446612768330084,2.974866717440975,4,2626,1.0509640922019097,0.17312254415760858,31,1,0.04,6
5.983911711197947,93.91946308724832,3110,32,4.4996784565916395,1.9167398154456898,0,0,0,0,0,0.329560745499701,31,2,0.04,6
0.5847366074835041,74.03846153846155,186,26,5.795698924731183,2.1688338656126187,0,0,0,0,0,NA,31,j,0.04,6
5.76222585451464,84.80624477279063,1122,469,10.844919786096257,0.2086366665004717,54.446612768330084,2.974866717440975,4,2626,1.0509640922019097,0.17312254415760858,32,1,0.08,6
5.987927759326268,94.33936955063716,3006,32,4.679308050565536,1.9715757976068224,0,0,0,0,0,0.36453169782385514,32,2,0.08,6
0.7815229657712218,72.2507708119219,236,24,5.9576271186440675,2.133287084589769,0,0,0,0,0,NA,32,j,0.08,6
10.191926940052449,86.8547560879502,3334,469,6.61127774445111,1.1687329258334764,83.99795098116479,3.936657433056325,7,5415,1.5236637714732986,0.28345506629349343,33,1,0,10
9.981486018128441,90.66548644081436,2606,71,8.646968534151958,2.565153523677477,0,0,0,0,0,0.11859000164333333,33,2,0,10
1.0192730149678115,70.6855791962175,324,54,5.537037037037037,1.7134218287816676,0,0,0,0,0,NA,33,j,0,10
10.191926940052449,86.8547560879502,3334,469,6.61127774445111,1.1687329258334764,83.99795098116479,3.936657433056325,7,5415,1.5236637714732986,0.28345506629349343,34,1,0.02,10
9.975863550748793,94.23510466988728,3182,132,7.356379635449403,2.4827914078599083,0,0,0,0,0,0.20716194877291566,34,2,0.02,10
1.4080264737892618,80.0342270393611,430,132,6.525581395348837,1.7001228383121256,0,0,0,0,0,NA,34,j,0.02,10
10.191926940052449,86.8547560879502,3334,469,6.61127774445111,1.1687329258334764,83.99795098116479,3.936657433056325,7,5415,1.5236637714732986,0.28345506629349343,35,1,0.04,10
9.971847502620472,95.3765606121627,4622,38,5.123755949805279,2.1135248965170974,0,0,0,0,0,0.4618671771628843,35,2,0.04,10
1.2184690021325215,79.03757415952538,586,28,4.092150170648464,1.6593301153068525,0,0,0,0,0,NA,35,j,0.04,10
10.191926940052449,86.8547560879502,3334,469,6.61127774445111,1.1687329258334764,83.99795098116479,3.936657433056325,7,5415,1.5236637714732986,0.28345506629349343,36,1,0.08,10
9.981486018128441,96.20181862074514,4532,50,5.275816416593115,2.14375358959543,0,0,0,0,0,0.5044450489856537,36,2,0.08,10
1.6264994919699116,77.67901234567901,666,26,4.723723723723723,1.733485039781643,0,0,0,0,0,NA,36,j,0.08,10
19.578234625563752,85.99794871794872,5580,498,7.5132616487455195,1.4631189157984201,92.7528205128205,4.5966249872928735,9,9837,1.2679287463683204,0.4845874592299101,37,1,0,20
19.959759197754227,97.85513078470825,4634,125,10.495036685369012,2.36592894179471,0,0,0,0,0,0.2916454614930429,37,2,0,20
3.530909514419621,71.656050955414,1248,79,5.048076923076923,1.775333141321413,0,0,0,0,0,NA,37,j,0,20
19.578234625563752,85.99794871794872,5580,498,7.5132616487455195,1.4631189157984201,92.7528205128205,4.5966249872928735,9,9837,1.2679287463683204,0.4845874592299101,38,1,0.02,20
