coupling,index_simu,rqa_RR1,rqa_RR2,rqa_RR12,jrqa_RR,jrqa_DET,jrqa_DENTR,mdrqa_RR,mdrqa_DET,mdrqa_DENTR
8,1613,19.9584,19.9608,19.959600000000002,14.810400000000001,26.775779182196295,0.46307024850810174,17.1096,30.4343760228176,0.5193498036938661
8,1614,19.96,19.9568,19.9584,15.4984,28.049347029370775,0.5009752299908228,17.4784,31.53606737458806,0.5440254535817638
8,1615,19.9608,19.96,19.9604,14.9144,27.962237837257952,0.5060528001473455,17.4408,31.732489335351588,0.5742933603623728
8,1616,19.9576,19.9576,19.9576,15.2344,28.089061597437375,0.49675825135991347,17.636,32.23860285779088,0.5612626855631953
8,1617,19.961599999999997,19.9608,19.961199999999998,15.308,27.844264436895738,0.5100241957100754,17.5496,31.585905091853945,0.552510771569694
8,1618,19.961599999999997,19.9608,19.961199999999998,15.308,28.57590802194931,0.5426852790346007,17.711199999999998,32.49920953972627,0.57539953711812
8,1619,19.96,19.961599999999997,19.9608,15.1448,27.594950081876284,0.4711416825972285,17.7776,31.801818018180185,0.536753404668444
8,1620,19.9584,19.9568,19.9576,15.152,28.13621964097149,0.5108053435615054,17.8888,32.5387952238272,0.5637508326225182
8,1621,19.9592,19.9592,19.9592,15.543199999999999,28.205260178084306,0.5266934945270286,17.7144,31.793343268753105,0.5730269615477632
8,1622,19.9592,19.9592,19.9592,15.3168,29.1549148647237,0.504377438738373,17.3336,32.38565560529838,0.5410315276439699
8,1623,19.9584,19.9584,19.9584,15.0952,28.70316391965658,0.48466298501578864,17.413600000000002,32.34253686773556,0.5386003622957439
8,1624,19.9608,19.9584,19.959600000000002,14.9928,28.184195080305212,0.4880555554130646,17.5872,32.50090975254731,0.553183807238501
8,1625,19.9592,19.96,19.959600000000002,15.0384,26.960314927119907,0.520763987777648,17.4408,31.576533186551075,0.5591086333943757
8,1626,19.9568,19.9592,19.958,14.9896,27.635160377861983,0.5063316876070459,17.039199999999997,30.893469176956668,0.5640300339874256
8,1627,19.96,19.9608,19.9604,15.299199999999999,27.87596737084292,0.49595561038328534,17.4424,31.468146585332295,0.5418915664828287
8,1628,19.9592,19.961599999999997,19.9604,15.1,27.565562913907282,0.4873130228660396,17.4672,31.92726939635431,0.5570972001485095
8,1629,19.96,19.9608,19.9604,14.628,26.808859721082857,0.4671013271880008,16.82,30.558858501783593,0.5361768093688881
8,1630,19.9592,19.9592,19.9592,15.1144,28.200920976022864,0.49096963996801224,16.972,31.604996464765495,0.5301942568514388
8,1631,19.9576,19.9584,19.958,15.5608,28.579507480335202,0.46311082511346746,17.396800000000002,31.71617768785064,0.5328903118073507
8,1632,19.96,19.96,19.96,15.463199999999999,28.1545863728077,0.49450997283186887,17.8216,32.32930825515105,0.5600959802642217
8,1633,19.9592,19.9592,19.9592,15.6,28.497435897435896,0.5237811878715712,17.3456,31.44543861267411,0.5805328693123144
8,1634,19.9576,19.9608,19.9592,15.870400000000002,28.899082568807337,0.5001795337033442,17.6568,32.1054777762675,0.5447095182177087
8,1635,19.961599999999997,19.9624,19.961999999999996,15.408,28.520249221183803,0.4938969780238338,17.648,32.230281051677245,0.5440884609558737
8,1636,19.96,19.9624,19.961199999999998,15.6016,28.125320479950773,0.5117726574354196,17.5336,31.37746954418944,0.5628152947533198
8,1637,19.9592,19.9592,19.9592,14.982400000000002,27.482913284920972,0.4981874466667865,17.0384,30.71649920180299,0.5514581756344876
8,1638,19.9608,19.9576,19.9592,15.076800000000002,27.974105911068666,0.4972036216596849,17.1048,31.434451148215704,0.5647119686671161
8,1639,19.9592,19.9592,19.9592,14.973600000000001,28.599668750333922,0.5271989224160168,18.0448,33.7116510019507,0.6107247913850506
8,1640,19.9576,19.96,19.9588,15.0672,27.33354571519592,0.46890477183933627,17.8144,31.655290102389078,0.5537164626670553
8,1641,19.9592,19.9608,19.96,15.5304,28.86210271467573,0.4772329385869022,17.6984,32.590516656872936,0.5357304725237745
8,1642,19.9568,19.9592,19.958,15.209600000000002,27.05133599831685,0.48164617072149835,17.610400000000002,31.18611729432608,0.5533372101336473
8,1643,19.9584,19.9608,19.959600000000002,15.0944,28.434386262454954,0.5020477748264487,17.3528,32.28527960905445,0.5627351368848564
8,1644,19.9608,19.961599999999997,19.961199999999998,14.7776,27.76093546990039,0.48274636902872786,16.738400000000002,30.870334082110595,0.5304086790589118
8,1645,19.9592,19.9584,19.9588,15.264800000000001,27.31513023426445,0.4975095207295339,17.6288,31.797966963151207,0.5575554370419543
8,1646,19.961599999999997,19.9592,19.9604,15.443999999999999,28.28800828800829,0.4912725806413672,17.9192,32.80503593910443,0.5574299170912766
8,1647,19.9592,19.9592,19.9592,15.4048,27.902991275446613,0.5120071951360347,18.523999999999997,33.159144893111645,0.5804699526439143
8,1648,19.9584,19.9608,19.959600000000002,15.4272,28.614395353661067,0.5270730595529483,17.4848,31.6938140556369,0.5656415636018606
8,1649,19.9584,19.96,19.959200000000003,15.226400000000002,27.657226921662375,0.5392505969984793,17.349600000000002,31.096970535343754,0.5646795722281881
8,1650,19.9608,19.96,19.9604,15.077599999999999,28.084045206133602,0.5133765986270937,17.4648,32.02326966240667,0.5728654862985825
8,1651,19.9576,19.96,19.9588,14.940000000000001,27.29852744310576,0.5100372832084843,17.2256,31.209362808842656,0.5595974834240663
8,1652,19.96,19.9608,19.9604,14.9864,28.009395184967705,0.4897165862406149,16.9936,30.675077676301665,0.5517289190501962
8,1653,19.9608,19.9608,19.9608,15.4312,28.664005391674014,0.5516309966621982,17.6008,32.7439661833553,0.5922736523674289
8,1654,19.9608,19.9576,19.9592,15.072,27.500000000000004,0.5002657938867364,17.0096,30.867274950616125,0.5512173506182254
8,1655,19.9576,19.9584,19.958,15.2728,28.327484154837357,0.4909947543698541,17.4128,31.788109896168336,0.546282374555442
8,1656,19.9608,19.961599999999997,19.961199999999998,15.564800000000002,28.824013157894733,0.510741699052543,17.6144,32.160050867472066,0.5496112746938007
8,1657,19.9592,19.9624,19.9608,15.401599999999998,27.919177228339915,0.5308573681995208,17.7288,31.853255719507246,0.600150155595721
8,1658,19.96,19.9592,19.959600000000002,15.3488,28.468675075575938,0.5302372505976068,17.9432,32.61402648357038,0.6092224824116632
8,1659,19.9592,19.9568,19.958,15.2056,28.95775240700794,0.5128706089201938,18.1832,33.617845043776676,0.5706793353054426
8,1660,19.9576,19.9608,19.9592,15.451999999999998,28.84286823712141,0.5087011624277162,17.8456,32.51894024297306,0.5683954198088131
8,1661,19.9592,19.9584,19.9588,15.3952,28.39326543338183,0.501933829330158,18.2056,33.022806169530256,0.5641110361748596
8,1662,19.9592,19.9608,19.96,15.1528,28.208647906657514,0.48105587440335706,17.4792,31.900773490777613,0.5425459252570535
8,1663,19.9592,19.96,19.959600000000002,15.3696,27.540079117218408,0.5029187344787868,17.2904,30.81941424142877,0.5561245275812944
8,1664,19.9592,19.9592,19.9592,15.2544,28.07321166352003,0.5082517439552443,17.4304,31.788140260693957,0.5574722052573098
8,1665,19.96,19.9576,19.9588,15.372,28.555815768930522,0.5096965551216924,17.6456,32.25733327288389,0.5539387194401836
8,1666,19.961599999999997,19.9608,19.961199999999998,14.9976,28.175174694617805,0.5197636174930145,17.6008,32.81214490250443,0.582146044035981
8,1667,19.9608,19.9608,19.9608,15.0832,28.057706587461546,0.53438130124155,17.592,32.37835379718054,0.5988000748589336
8,1668,19.9592,19.9584,19.9588,15.02,27.360852197070574,0.48136930216326146,17.719199999999997,31.581561244299966,0.5545994935847733
8,1669,19.9576,19.961599999999997,19.9596,15.2976,28.29724924171112,0.4886199642712399,17.0192,30.72294819968036,0.550147050771714
8,1670,19.9592,19.9568,19.958,15.06,27.11819389110226,0.4549821963077062,17.504,31.087751371115175,0.5408810957043457
8,1671,19.9608,19.9592,19.96,15.2368,29.355245195841643,0.5154905183841711,17.5872,32.98307860262008,0.5879630860304532
8,1672,19.9608,19.9576,19.9592,15.076800000000002,28.499416321765892,0.5069277072076686,17.2936,32.067354397002354,0.5369001940814068
8,1673,19.9608,19.9592,19.96,15.4024,28.06835298395055,0.5262767780560432,17.538400000000003,32.130639054873875,0.5673054541758791
8,1674,19.96,19.96,19.96,14.846400000000001,26.441426877896323,0.444851594816919,17.46,30.87285223367698,0.5375469281473461
8,1675,19.96,19.9592,19.959600000000002,15.516,27.95565867491622,0.48893502853619175,17.9224,32.73222336294246,0.5639723514026679
8,1676,19.9632,19.9592,19.961199999999998,15.3704,28.064331442252644,0.49453225406082557,17.9968,32.67692034139403,0.560253657161779
8,1677,19.9608,19.9576,19.9592,14.996,28.082155241397704,0.4847730558756046,16.9104,31.21392752389062,0.5117932495219365
8,1678,19.9584,19.9608,19.959600000000002,15.4968,28.589128078054827,0.4927855749981203,18.0272,33.016774651637526,0.5732623932007206
8,1679,19.9608,19.96,19.9604,14.8088,26.708443628113017,0.4904268375867868,17.616799999999998,31.261068979610375,0.5711777578979377
8,1680,19.9608,19.96,19.9604,15.110399999999998,28.128970775095297,0.472232058099335,17.7408,32.26461038961039,0.5549080513223261
8,1681,19.9584,19.9568,19.9576,15.607199999999999,28.463785944948484,0.5088812212777757,17.7,31.76497175141243,0.5806707102879328
8,1682,19.961599999999997,19.9608,19.961199999999998,15.0216,28.407093784949673,0.5250209625207274,17.716,33.041318582072705,0.587878605918818
8,1683,19.9592,19.961599999999997,19.9604,15.2656,28.403731265066558,0.5126970233139642,17.2352,31.465837356108427,0.5514527648254668
8,1684,19.9608,19.9608,19.9608,15.604000000000001,28.285055114073316,0.4950039677127434,17.535999999999998,31.578467153284674,0.5368623363851314
8,1685,19.96,19.9592,19.959600000000002,15.0664,27.605798332713853,0.4752254896118163,17.221600000000002,30.97505458261718,0.5291593497314578
8,1686,19.961599999999997,19.9632,19.9624,15.112,27.43250397035468,0.48709806821667384,17.0096,30.71206847897658,0.554642864664847
8,1687,19.9592,19.96,19.959600000000002,15.0808,27.224019945891463,0.4664796353255311,17.3368,31.25836371187301,0.5246476599366896
8,1688,19.9608,19.96,19.9604,15.3816,27.934675196338482,0.5027669258881684,17.5232,31.455441928414903,0.5600656901882406
8,1689,19.96,19.961599999999997,19.9608,14.571200000000001,26.534533875041177,0.48034808369747145,17.3816,31.430938463662724,0.5616688434463158
8,1690,19.9608,19.9624,19.961599999999997,14.9864,29.028986280894674,0.5189563347057975,17.4592,33.14699413489736,0.5864158136051748
8,1691,19.96,19.9592,19.959600000000002,15.1968,27.5531690882291,0.5121758045087248,17.4984,31.35372376903031,0.5838617722516467
8,1692,19.96,19.9576,19.9588,15.0456,27.888552134843408,0.4803450620956785,18.364,33.29122195600087,0.5789563343732858
8,1693,19.9584,19.9608,19.959600000000002,15.420800000000002,28.22681054160614,0.4854278683871979,17.8488,32.34279055174578,0.548786445853025
8,1694,19.9584,19.9624,19.9604,15.4496,28.101698425849214,0.48649064843454054,17.452,31.482924593169837,0.5553454296175205
8,1695,19.9592,19.961599999999997,19.9604,14.8952,27.928460175089963,0.4744664853118936,17.6816,32.227852683015115,0.550585932096271
8,1696,19.9592,19.9584,19.9588,15.476,29.103127423106745,0.49912842397552265,17.5624,32.71990160798068,0.5530052592085667
8,1697,19.961599999999997,19.961599999999997,19.961599999999997,15.012,27.56195043964828,0.5061722844318336,17.1392,30.72255414488424,0.5596838928238117
8,1698,19.96,19.96,19.96,15.340000000000002,28.464146023468057,0.5027716206632835,16.872,30.75865339023234,0.5288879848537622
8,1699,19.96,19.9576,19.9588,15.5056,27.566814570219794,0.48736386130900267,16.9712,30.16404261336853,0.537562577102406
8,1700,19.9608,19.96,19.9604,15.187999999999999,29.09138793784567,0.5057927640051497,17.349600000000002,32.76156222621847,0.556855181522057
8.5,1701,19.961599999999997,19.9592,19.9604,15.134400000000001,28.131937836980654,0.49493605323699913,18.0224,32.78586647727273,0.560396714181435
8.5,1702,19.9584,19.9608,19.959600000000002,15.685599999999999,28.668332738307743,0.5006845290437373,17.5656,31.557134399052693,0.5583950976123242
8.5,1703,19.96,19.9608,19.9604,15.255199999999999,27.62074571293723,0.5100515598481525,17.556,31.419457735247207,0.5585530268678349
8.5,1704,19.9608,19.9608,19.9608,15.4904,27.86241801373754,0.503965757979255,17.9496,31.90266078352721,0.546640846517495
8.5,1705,19.9608,19.9608,19.9608,15.643199999999998,27.973816099007877,0.4859801727382807,17.4712,31.265167819039334,0.5384178567470016
8.5,1706,19.9592,19.9584,19.9588,15.756800000000002,28.086921202274574,0.5313898796985225,17.940800000000003,31.45010255952912,0.5905700540795176
8.5,1707,19.9608,19.9592,19.96,15.540000000000001,28.28828828828829,0.5242040150790948,17.6088,31.92494661760029,0.5788946959831115
8.5,1708,19.9584,19.961599999999997,19.96,15.3696,28.326046221111806,0.5351267092668995,18.1424,33.23485316165446,0.589835395858197
8.5,1709,19.9584,19.9592,19.9588,15.384800000000002,27.013675835889973,0.4766986962519949,18.2024,32.035335999648396,0.5623308638809983
8.5,1710,19.9592,19.96,19.959600000000002,15.2032,28.488739212797302,0.49757005489504735,17.204800000000002,31.693480889054214,0.5427033648238141
8.5,1711,19.9576,19.9584,19.958,15.140799999999999,29.023565465497196,0.5221633451673149,17.2328,32.71435866487164,0.5968014831214092
8.5,1712,19.9608,19.9576,19.9592,15.340000000000002,29.57496740547588,0.5022656821757632,17.9816,33.603238866396765,0.5688022016549688
8.5,1713,19.961599999999997,19.96,19.9608,15.429599999999999,28.39218126198994,0.48291930780176195,17.8264,32.10968002513127,0.5348488866471882
8.5,1714,19.9592,19.9608,19.96,15.626399999999999,28.710387549275584,0.5238519827953713,17.6936,32.187909752678934,0.5731478380276535
8.5,1715,19.96,19.9576,19.9588,15.412,27.827666753179344,0.46860760166190896,18.412,33.37388659569846,0.5519890237353967
8.5,1716,19.9608,19.96,19.9604,15.366399999999999,27.56663890045814,0.4893665764745305,17.6016,31.160803563312427,0.5568894625619206
8.5,1717,19.9608,19.9592,19.96,15.3336,28.272551781708145,0.4911152780858218,17.4208,31.892909625275536,0.548681210587897
8.5,1718,19.9592,19.9608,19.96,15.432799999999999,27.935306619667205,0.506217209905685,17.8368,31.956404736275566,0.5696081237872956
8.5,1719,19.961599999999997,19.961599999999997,19.961599999999997,15.5424,28.778052295655755,0.508015077630244,17.4104,31.746542296558378,0.542429350795673
8.5,1720,19.9584,19.96,19.959200000000003,15.901599999999998,29.702671429290135,0.5110811354863595,17.460800000000003,31.810684504719145,0.5464805348533792
8.5,1721,19.9608,19.9592,19.96,15.6064,28.224318228419108,0.5101870560804425,18.236,32.906339109453825,0.585710082443425
8.5,1722,19.9592,19.9592,19.9592,15.1728,29.020352209216494,0.5142317286112643,17.816000000000003,33.64616075437809,0.5935507299601798
8.5,1723,19.9608,19.9608,19.9608,15.5096,29.019446020529223,0.5123076488358531,17.5312,32.14383499132975,0.5511816735717804
8.5,1724,19.9584,19.9608,19.959600000000002,15.8808,28.729031283058788,0.5143000843686213,17.708,31.728032527671107,0.5363838339696148
8.5,1725,19.96,19.9608,19.9604,15.463199999999999,28.330487867970405,0.5406120447745499,18.184800000000003,33.10017157186221,0.6043581921553155
8.5,1726,19.961599999999997,19.96,19.9608,15.6088,28.28148224078725,0.4813054451389331,17.839199999999998,31.884837885106954,0.5303298320815695
8.5,1727,19.9592,19.9584,19.9588,15.6832,29.096102836155886,0.5143322241334489,17.5,32.10057142857143,0.5628388304053018
8.5,1728,19.9592,19.96,19.959600000000002,15.6592,29.16624093184837,0.5233524333773306,17.5976,31.90435059326272,0.5763178066015836
8.5,1729,19.96,19.9608,19.9604,15.5992,28.873275552592442,0.5023281233599102,17.519199999999998,31.928398557011732,0.5530807456141397
8.5,1730,19.96,19.96,19.96,15.2056,28.100173620245172,0.5033070478950021,17.8048,32.22501797268153,0.5630125211839103
8.5,1731,19.9576,19.961599999999997,19.9596,15.432000000000002,27.231726283048214,0.5043780367991487,17.3304,30.960624105617875,0.5532696749052597
8.5,1732,19.96,19.9608,19.9604,15.3384,28.284566838783704,0.5303056530743642,18.1656,32.9854229973136,0.6016064662410944
8.5,1733,19.9592,19.9608,19.96,16.0128,30.07593924860112,0.5275285035918436,17.4936,32.327251108976995,0.5768210518143488
8.5,1734,19.9592,19.961599999999997,19.9604,15.58,28.65211810012837,0.5251445906477997,17.6816,31.929237173106507,0.5692492091036484
8.5,1735,19.96,19.961599999999997,19.9608,15.6752,28.406655098499538,0.49896957005599896,17.8824,31.955442222520468,0.5497493139310545
8.5,1736,19.961599999999997,19.9584,19.96,15.2232,27.936307740816645,0.5225001239065422,17.684,31.43180275955666,0.5814531803596984
8.5,1737,19.96,19.9624,19.961199999999998,15.243200000000002,27.233126902487665,0.5103397354756999,17.5408,31.542461005199307,0.5547795569082815
8.5,1738,19.9592,19.9584,19.9588,15.456800000000001,29.066818487655922,0.5360046506682238,17.78,32.899887514060744,0.5951400017413642
8.5,1739,19.9592,19.9608,19.96,15.6328,28.62187196151681,0.48996264016300567,17.7056,32.20224109886138,0.5494230327596863
8.5,1740,19.9584,19.961599999999997,19.96,15.363199999999999,27.884815663403455,0.5040973665001695,17.5328,31.940135061142545,0.5518732396547908
8.5,1741,19.9608,19.961599999999997,19.961199999999998,15.356800000000002,27.984996874348823,0.475364955463834,18.3792,32.802298250195875,0.5591055625161411
8.5,1742,19.96,19.9584,19.959200000000003,15.637599999999999,29.042819870056785,0.5096888683146126,17.796799999999998,32.455272858041894,0.5606698648715001
8.5,1743,19.96,19.9608,19.9604,15.4744,27.384583570283823,0.4724942052003145,17.824,31.15350089766607,0.5226203411640398
8.5,1744,19.9592,19.9592,19.9592,15.2496,29.461756373937675,0.5097420629641358,17.396,32.8443320303518,0.5609622813147258
8.5,1745,19.9624,19.96,19.961199999999998,15.5736,27.960137668875536,0.49451210302128,17.8192,31.92511448325402,0.561245394230959
8.5,1746,19.9592,19.9576,19.958399999999997,16.0096,28.507895262842293,0.47897127498657055,17.8568,31.432283499843194,0.5339853178958638
8.5,1747,19.9576,19.96,19.9588,15.785599999999999,29.48510034461788,0.49866919598203696,17.569599999999998,32.656406520353336,0.554142121257885
8.5,1748,19.9592,19.9592,19.9592,15.3912,27.906855865689483,0.5016101743437773,17.4192,31.349315697621016,0.5526392426697759
8.5,1749,19.9608,19.9608,19.9608,15.3488,28.155947044720108,0.4827487327494975,18.1936,33.03139565561516,0.561229221759661
8.5,1750,19.9592,19.9608,19.96,15.718399999999999,29.020765472312704,0.5121343839437661,17.655199999999997,32.22619964656305,0.5686989273024956
8.5,1751,19.9592,19.9608,19.96,15.5552,28.64122608516766,0.4976276432667414,17.907999999999998,31.97677015858834,0.5530917171645643
8.5,1752,19.9584,19.96,19.959200000000003,15.5144,29.252823183622954,0.4959881740783882,18.130399999999998,33.4509994263778,0.5591468924131672
8.5,1753,19.961599999999997,19.9608,19.961199999999998,15.616,28.237704918032787,0.5150004903407132,17.8144,31.920244296748695,0.5689574151237365
8.5,1754,19.9592,19.96,19.959600000000002,15.892000000000001,28.98565315882205,0.5041924626307122,17.6624,32.38065042123381,0.5541875198426363
8.5,1755,19.9608,19.9576,19.9592,15.281600000000001,27.138519526751125,0.5001175987619824,17.7224,31.720308761792985,0.5443050922554282
8.5,1756,19.9584,19.96,19.959200000000003,15.8808,29.802025086897387,0.5130444308821733,17.5072,32.11935660756717,0.5619359643695316
8.5,1757,19.96,19.9592,19.959600000000002,15.477599999999999,28.391998759497593,0.5208070445138516,17.613599999999998,31.716400962892312,0.5941963087179934
8.5,1758,19.9592,19.9592,19.9592,15.5592,29.27142783690678,0.48590669415204146,17.7176,32.59132162369621,0.5542515383416159
8.5,1759,19.9592,19.9608,19.96,15.5568,28.211457369124755,0.5094214429358858,17.6144,31.592333545281132,0.5636503276821507
8.5,1760,19.9608,19.9584,19.959600000000002,15.637599999999999,28.884227758735353,0.49258706091257454,17.504,32.052102376599635,0.5385891771270589
8.5,1761,19.9592,19.961599999999997,19.9604,15.5968,29.052113254000822,0.5197750698476902,17.5112,31.80136141440906,0.567548812630645
8.5,1762,19.9592,19.96,19.959600000000002,15.7032,28.76865861735188,0.4982450104001257,17.984,32.54893238434164,0.5670790095760415
8.5,1763,19.96,19.9584,19.959200000000003,15.428,28.566243194192374,0.5289841651335195,17.910400000000003,32.195819188851175,0.5865744341667075
8.5,1764,19.961599999999997,19.9632,19.9624,15.628,29.28589710775531,0.4957404753648537,17.8168,32.890305778815495,0.5609401220395831
8.5,1765,19.96,19.96,19.96,15.548799999999998,28.915414694381557,0.5114624704744112,17.2696,31.792282392180475,0.5446141811233627
8.5,1766,19.9584,19.9608,19.959600000000002,15.3984,28.413341645885286,0.5193005630032198,17.4256,31.567349187402442,0.5728213047415484
8.5,1767,19.96,19.9592,19.959600000000002,15.529599999999999,28.575108180506902,0.4977470462436031,17.412,31.58281644842637,0.5443103627715014
8.5,1768,19.9584,19.96,19.959200000000003,15.215200000000001,28.881644671118355,0.4913595216380772,17.6752,33.15832352674934,0.5631437315245399
8.5,1769,19.9608,19.9592,19.96,15.559999999999999,27.758354755784058,0.49446115412910857,18.057599999999997,31.773879142300192,0.5678108809903729
8.5,1770,19.961599999999997,19.961599999999997,19.961599999999997,15.6312,28.420082911100874,0.5255621182366562,17.4816,31.79114039904814,0.5810359443941712
8.5,1771,19.96,19.9592,19.959600000000002,15.451999999999998,28.309603934765725,0.4991888949888558,17.7456,32.10260571634659,0.5768765307076372
8.5,1772,19.9624,19.961599999999997,19.961999999999996,15.3392,28.29352247835611,0.5453574280761782,17.5568,32.16531486375649,0.6132992668474012
8.5,1773,19.9592,19.9592,19.9592,15.456,27.639751552795033,0.4823713143530136,17.8408,31.908883009730506,0.5423407449122675
8.5,1774,19.961599999999997,19.9608,19.961199999999998,15.3952,27.29162336312617,0.47254636602889455,17.766399999999997,31.389589337175792,0.5373465176480128
8.5,1775,19.9584,19.9608,19.959600000000002,15.1712,27.636574562328626,0.49834033203315997,17.854400000000002,31.974191235773812,0.5699831205687893
8.5,1776,19.96,19.9584,19.959200000000003,15.3576,28.467989790071364,0.4885279989432201,17.8,32.09887640449438,0.5468187017113683
8.5,1777,19.9584,19.9576,19.958,15.7944,29.083725877526213,0.5083441539413922,17.6696,32.19088151401277,0.5627473600883882
8.5,1778,19.96,19.9624,19.961199999999998,15.6336,29.270289632586227,0.5199805711296476,17.6488,32.42373419155977,0.5715892891295206
8.5,1779,19.9592,19.9608,19.96,15.912,29.426847662141782,0.5313233173832068,17.612,32.35066999772882,0.598731550144696
8.5,1780,19.9592,19.9592,19.9592,15.442400000000001,27.855773713930475,0.47706925594922933,18.4368,32.77792241603749,0.5572008540209492
8.5,1781,19.961599999999997,19.9584,19.96,15.835199999999999,28.685460240476914,0.5185243492447806,17.8216,31.51681106073529,0.5577698681534069
8.5,1782,19.9592,19.96,19.959600000000002,15.368,28.157209786569492,0.48233002466358954,18.3536,33.04419841339029,0.5494031220769953
8.5,1783,19.961599999999997,19.9592,19.9604,15.617600000000001,29.161971109517467,0.49557423293228964,17.6496,32.69422536488079,0.5491799972418966
8.5,1784,19.9608,19.9624,19.961599999999997,15.372,28.451730418943534,0.5227347566290227,18.0816,32.70507034775684,0.5715582924679847
8.5,1785,19.9592,19.9592,19.9592,15.2656,27.313698773713448,0.48767558585492055,17.366400000000002,30.73981942141146,0.5548329860784997
8.5,1786,19.96,19.961599999999997,19.9608,15.709600000000002,29.011559810561693,0.5518812340106014,17.5784,32.24411778091294,0.5909170609131983
8.5,1787,19.9584,19.9608,19.959600000000002,15.2968,27.639767794571412,0.48001126534655014,17.8032,31.801024534915072,0.5509740697232153
8.5,1788,19.9576,19.9624,19.96,15.384,28.668746749869996,0.49202710395279314,17.4176,31.636964909057507,0.5639019681502669
8.5,1789,19.9584,19.9584,19.9584,15.568000000000001,30.10791366906475,0.5370520350953943,18.256800000000002,34.292975767933044,0.5884398689299878
8.5,1790,19.9584,19.9592,19.9588,15.193599999999998,28.569924178601518,0.4767505764434369,17.6144,32.5460986465619,0.5333077285369183
8.5,1791,19.9608,19.9584,19.959600000000002,15.437600000000002,28.4707467481992,0.5069173818909639,18.215999999999998,33.38603425559947,0.5713830843836226
8.5,1792,19.9576,19.9624,19.96,15.0952,28.098998357093645,0.49483694825254354,17.5416,32.293519405299406,0.5615604082818069
8.5,1793,19.9608,19.96,19.9604,15.379999999999999,27.63589076723017,0.48991279787842235,17.4856,30.964908267374298,0.5407571977506656
8.5,1794,19.9592,19.9584,19.9588,15.368,28.953669963560646,0.518442977613118,17.576,32.69913518434229,0.5793671801185613
8.5,1795,19.9568,19.9592,19.958,15.563199999999998,27.927418525753055,0.4970812423374933,17.9896,32.04073464668475,0.5563408216452681
8.5,1796,19.96,19.9584,19.959200000000003,15.004000000000001,27.8059184217542,0.48672692305800985,18.043200000000002,32.93429103484969,0.5555579830727209
8.5,1797,19.9624,19.9584,19.9604,15.3984,28.210723192019948,0.5047025432550871,18.3672,32.9500413781088,0.5773987411240712
8.5,1798,19.9576,19.9584,19.958,15.6448,28.528328901615872,0.5099097747755799,17.7712,32.20041415323669,0.5732610069815326
8.5,1799,19.9632,19.961599999999997,19.9624,15.037600000000001,28.38218864712454,0.5254710779621475,18.0872,32.83205802998806,0.5964299586823698
8.5,1800,19.96,19.9608,19.9604,15.2344,28.131071784907842,0.5036584812938499,18.035999999999998,32.95630960301619,0.5769621095790506
9,1801,19.96,19.96,19.96,15.707199999999998,29.988794947539983,0.510840223470847,18.0928,33.83003183586841,0.5673785656317919
9,1802,19.9568,19.9576,19.9572,15.3648,28.82953243777986,0.4979166515312564,17.593600000000002,32.34812659148781,0.5706198512772337
9,1803,19.9592,19.96,19.959600000000002,15.7136,28.734344771408203,0.5048495561339064,17.5792,32.10612542095204,0.5718231285047953
9,1804,19.9576,19.956,19.9568,15.6168,27.52420470262794,0.5014805643465702,18.0136,31.638317715503845,0.5665372332029797
9,1805,19.9592,19.961599999999997,19.9604,15.695200000000002,28.757836790865998,0.5032504045364874,18.084,32.886529528865296,0.5807624104709636
9,1806,19.9608,19.96,19.9604,15.8768,28.625415700896905,0.5032796905211878,17.9984,32.26509023024269,0.5529146104896158
9,1807,19.96,19.9608,19.9604,15.7536,29.250457038391225,0.5085545505904574,17.5072,31.99597879729483,0.5652884325262414
9,1808,19.9608,19.9584,19.959600000000002,15.4392,28.60769988082284,0.48148222961359466,17.5488,32.12527352297593,0.5526259192244938
9,1809,19.9608,19.9608,19.9608,15.820799999999998,28.655946601941746,0.5084305682438385,17.98,32.15127919911012,0.5739060946311889
9,1810,19.9592,19.9576,19.958399999999997,16.0432,28.891991622618928,0.5442240955582404,18.5,33.12432432432432,0.5912050087012306
9,1811,19.9584,19.9584,19.9584,15.941600000000001,29.00085311386561,0.5065816341976552,17.6328,31.908715575518354,0.568148651712734
9,1812,19.9608,19.9592,19.96,15.840000000000002,29.464646464646467,0.5339194549369373,17.8456,32.9717129152284,0.581349757923593
9,1813,19.9608,19.9592,19.96,15.6,28.364102564102566,0.4974580053436033,17.576,31.228948566226673,0.5545358425384304
9,1814,19.96,19.9592,19.959600000000002,15.3776,28.144834044324213,0.5055259583085983,18.136,32.66872518747243,0.5614865120137559
9,1815,19.9624,19.96,19.961199999999998,15.6248,28.800368644718656,0.5054299868236769,18.292,33.06363437568336,0.5752614432148339
9,1816,19.9592,19.96,19.959600000000002,15.620000000000001,28.08194622279129,0.46730116442719055,17.846400000000003,31.84059530213376,0.5420171609713222
9,1817,19.9592,19.9592,19.9592,15.754399999999999,29.726298684811862,0.5333392629635703,17.482400000000002,32.759804145883855,0.5808866727255996
9,1818,19.96,19.9592,19.959600000000002,15.8776,30.18592230563813,0.5333727982997766,18.2032,33.61167267293663,0.5886877288653254
9,1819,19.9592,19.96,19.959600000000002,15.7624,29.289955844287675,0.4995747237482122,17.6496,31.932735019490526,0.5502798345438842
