RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
9.9,16.969696969696972,80,4,2.1,0.3141230258900314,14.343434343434344,2.1846153846153844,3,65,0.4783203281153531,0.45801117223096816,2568,2,3,10
2.52,3.1746031746031744,4,2,2,-0,0,0,0,0,0,NA,2568,j,3,10
1,0,0,0,0,0,0,0,0,0,0,0.015518242294374388,2569,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.14155308314471537,2569,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2569,j,3,1
1.9800000000000002,2.0202020202020203,2,2,2,-0,7.07070707070707,2,2,7,-0,0.03008462840367776,2570,1,3,2
1.9800000000000002,8.080808080808081,8,2,2,-0,11.11111111111111,2.2,3,10,0.5004024235381879,0.1974691556307444,2570,2,3,2
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,NA,2570,j,3,2
4.9399999999999995,4.8582995951417,12,2,2,-0,15.182186234817813,2.027027027027027,3,37,0.12425083738963087,0.08020187024845804,2571,1,3,5
4.9399999999999995,8.097165991902834,20,2,2,-0,19.63562753036437,2.0638297872340425,3,47,0.2373777983396794,0.3148574063744131,2571,2,3,5
0.66,0,0,0,0,0,0,0,0,0,0,NA,2571,j,3,5
9.9,15.555555555555555,70,4,2.2,0.5353832434386065,23.737373737373737,2.1363636363636362,3,110,0.39830711380528416,0.18660112154950872,2572,1,3,10
9.9,17.17171717171717,84,3,2.0238095238095237,0.11251593411963928,31.717171717171716,2.1805555555555554,3,144,0.47223485738497994,0.4563653626649458,2572,2,3,10
1.9,4.2105263157894735,4,2,2,-0,4.2105263157894735,2,2,4,-0,NA,2572,j,3,10
1,0,0,0,0,0,6,2,2,3,-0,0.0189419855616252,2573,1,3,1
1,0,0,0,0,0,0,0,0,0,0,0.14605218213444904,2573,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2573,j,3,1
1.9800000000000002,2.0202020202020203,2,2,2,-0,11.11111111111111,2,2,11,-0,0.04003843494430112,2574,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,3.0303030303030303,2,2,3,-0,0.19781588251624532,2574,2,3,2
0.06,0,0,0,0,0,0,0,0,0,0,NA,2574,j,3,2
4.9399999999999995,6.882591093117409,16,3,2.125,0.37677016125643675,16.194331983805668,2,2,40,-0,0.08326114983306622,2575,1,3,5
4.9399999999999995,7.28744939271255,18,2,2,-0,14.5748987854251,2,2,36,-0,0.3018632656623186,2575,2,3,5
0.52,0,0,0,0,0,0,0,0,0,0,NA,2575,j,3,5
9.9,18.585858585858585,86,3,2.13953488372093,0.40411826492136166,29.09090909090909,2.0719424460431655,3,139,0.2586347166371942,0.17133798400697792,2576,1,3,10
9.9,17.77777777777778,84,3,2.0952380952380953,0.31449220128141064,28.383838383838384,2.0814814814814815,3,135,0.28237283669171354,0.43145851977671784,2576,2,3,10
2.02,1.9801980198019802,2,2,2,-0,4.455445544554455,2.25,3,4,0.5623351446188083,NA,2576,j,3,10
0.98,0,0,0,0,0,0,0,0,0,0,0.015478828499353347,2577,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.12516880394646077,2577,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2577,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,2.0202020202020203,2,2,2,-0,0.03130179554597341,2578,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,5.05050505050505,2,2,5,-0,0.17379689995653902,2578,2,3,2
0.1,0,0,0,0,0,0,0,0,0,0,NA,2578,j,3,2
4.9399999999999995,9.31174089068826,22,3,2.090909090909091,0.30463609734923813,5.263157894736842,2,2,13,-0,0.08820516053028311,2579,1,3,5
4.9399999999999995,6.477732793522267,14,3,2.2857142857142856,0.5982695885852573,11.133603238866396,2.1153846153846154,3,26,0.3576271598532216,0.2783219827736285,2579,2,3,5
0.6799999999999999,0,0,0,0,0,0,0,0,0,0,NA,2579,j,3,5
9.9,23.03030303030303,112,3,2.0357142857142856,0.15407610367102942,19.7979797979798,2.0631578947368423,3,95,0.23556958926865895,0.17259902740379915,2580,1,3,10
9.9,16.161616161616163,74,4,2.1621621621621623,0.46365503875041864,18.383838383838384,2.0681818181818183,3,88,0.2489102793527851,0.39317238067019966,2580,2,3,10
2.4,1.6666666666666667,2,2,2,-0,7.5,2,2,9,-0,NA,2580,j,3,10
0.98,0,0,0,0,0,4.081632653061225,2,2,2,-0,0.018198912565459142,2581,1,3,1
0.98,0,0,0,0,0,2.0408163265306123,2,2,1,-0,0.12360337037129672,2581,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2581,j,3,1
1.9800000000000002,2.0202020202020203,2,2,2,-0,4.040404040404041,2,2,4,-0,0.04281469649914023,2582,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,3.0303030303030303,2,2,3,-0,0.17837065120006257,2582,2,3,2
0.08,0,0,0,0,0,0,0,0,0,0,NA,2582,j,3,2
4.9399999999999995,4.8582995951417,12,2,2,-0,7.08502024291498,2.0588235294117645,3,17,0.22371807606583377,0.0960223691390907,2583,1,3,5
4.9399999999999995,10.931174089068826,26,3,2.076923076923077,0.2711893730418441,14.17004048582996,2.0588235294117645,3,34,0.22371807606583377,0.2855884470342284,2583,2,3,5
0.52,0,0,0,0,0,0,0,0,0,0,NA,2583,j,3,5
9.9,15.353535353535353,72,4,2.111111111111111,0.33987883041406175,15.05050505050505,2.0694444444444446,3,72,0.25219952094153825,0.18399139573972506,2584,1,3,10
9.9,21.41414141414141,102,3,2.0784313725490198,0.2749214224331039,26.666666666666668,2.0952380952380953,4,126,0.3228450363823176,0.4222104344114573,2584,2,3,10
2.6599999999999997,6.015037593984962,8,2,2,-0,9.398496240601503,2.0833333333333335,3,12,0.2868359830561607,NA,2584,j,3,10
1,0,0,0,0,0,4,2,2,2,-0,0.017591075790506824,2585,1,3,1
0.98,0,0,0,0,0,0,0,0,0,0,0.12277906037712341,2585,2,3,1
0.06,0,0,0,0,0,0,0,0,0,0,NA,2585,j,3,1
1.9800000000000002,2.0202020202020203,2,2,2,-0,4.040404040404041,2,2,4,-0,0.034829064073123056,2586,1,3,2
1.9800000000000002,4.040404040404041,4,2,2,-0,2.0202020202020203,2,2,2,-0,0.17497481711272053,2586,2,3,2
0.12,0,0,0,0,0,0,0,0,0,0,NA,2586,j,3,2
4.9399999999999995,9.7165991902834,24,2,2,-0,9.919028340080972,2.0416666666666665,3,24,0.1732052067491771,0.09037991774069773,2587,1,3,5
4.9399999999999995,8.097165991902834,20,2,2,-0,9.7165991902834,2.1818181818181817,3,22,0.47413931305783735,0.2923720151783171,2587,2,3,5
0.74,0,0,0,0,0,5.405405405405405,2,2,2,-0,NA,2587,j,3,5
9.9,18.585858585858585,90,3,2.0444444444444443,0.18182028230491803,17.77777777777778,2.4444444444444446,4,72,0.8491285283917982,0.17410499280426125,2588,1,3,10
9.9,21.818181818181817,102,3,2.1176470588235294,0.362210557135449,21.11111111111111,2.1770833333333335,4,96,0.48952648531738124,0.4169486389425544,2588,2,3,10
2.48,4.838709677419355,6,2,2,-0,11.29032258064516,2.1538461538461537,3,13,0.4293230219306162,NA,2588,j,3,10
1,4,2,2,2,-0,2,2,2,1,-0,0.01644334015926837,2589,1,3,1
0.98,0,0,0,0,0,2.0408163265306123,2,2,1,-0,0.1529961884651504,2589,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2589,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,9.090909090909092,2,2,9,-0,0.030918009198461993,2590,1,3,2
2,6,6,2,2,-0,8,2.2857142857142856,3,7,0.5982695885852573,0.20764897319711487,2590,2,3,2
0.1,0,0,0,0,0,0,0,0,0,0,NA,2590,j,3,2
4.9399999999999995,8.906882591093117,22,2,2,-0,14.979757085020243,2,2,37,-0,0.08287463505740361,2591,1,3,5
4.9399999999999995,8.097165991902834,20,2,2,-0,16.39676113360324,2.1315789473684212,4,38,0.3956889307012853,0.3169681220744456,2591,2,3,5
0.5599999999999999,0,0,0,0,0,0,0,0,0,0,NA,2591,j,3,5
9.9,16.969696969696972,82,3,2.048780487804878,0.19490868718781756,23.434343434343436,2.1682242990654204,4,107,0.4508434940040599,0.17251380427522617,2592,1,3,10
9.9,21.616161616161616,98,4,2.183673469387755,0.506558547533814,27.575757575757574,2.256198347107438,5,121,0.5897736503328268,0.448306450579689,2592,2,3,10
2.1999999999999997,1.8181818181818181,2,2,2,-0,5.454545454545454,2,2,6,-0,NA,2592,j,3,10
1,0,0,0,0,0,8,2,2,4,-0,0.017007498048020854,2593,1,3,1
0.98,0,0,0,0,0,2.0408163265306123,2,2,1,-0,0.1234759890192296,2593,2,3,1
0.06,0,0,0,0,0,0,0,0,0,0,NA,2593,j,3,1
1.9800000000000002,4.040404040404041,4,2,2,-0,7.07070707070707,2,2,7,-0,0.037123681456782895,2594,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,3.0303030303030303,2,2,3,-0,0.18219417199829427,2594,2,3,2
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,NA,2594,j,3,2
4.96,10.080645161290322,24,3,2.0833333333333335,0.2868359830561607,15.524193548387096,2.026315789473684,3,38,0.12169240267806193,0.09010593248357548,2595,1,3,5
4.9399999999999995,6.882591093117409,16,3,2.125,0.37677016125643675,7.28744939271255,2,2,18,-0,0.2962690831096475,2595,2,3,5
0.66,0,0,0,0,0,0,0,0,0,0,NA,2595,j,3,5
9.9,15.757575757575756,74,4,2.108108108108108,0.3330110964801871,22.32323232323232,2.0654205607476634,3,107,0.24162893126380963,0.17528337320356357,2596,1,3,10
9.9,16.565656565656568,76,4,2.1578947368421053,0.45521966044024337,17.87878787878788,2.1325301204819276,4,83,0.4070507234609531,0.4426974751050526,2596,2,3,10
2.8000000000000003,1.4285714285714286,2,2,2,-0,5.714285714285714,2,2,8,-0,NA,2596,j,3,10
1,4,2,2,2,-0,0,0,0,0,0,0.02140860332730727,2597,1,3,1
0.98,8.16326530612245,4,2,2,-0,2.0408163265306123,2,2,1,-0,0.16272764938521328,2597,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2597,j,3,1
1.96,4.081632653061225,4,2,2,-0,1.0204081632653061,2,2,1,-0,0.043468527596125676,2598,1,3,2
1.9800000000000002,6.0606060606060606,6,2,2,-0,6.0606060606060606,2,2,6,-0,0.21724693206314755,2598,2,3,2
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,NA,2598,j,3,2
4.9399999999999995,8.906882591093117,22,2,2,-0,3.2388663967611335,2,2,8,-0,0.09879775465139463,2599,1,3,5
4.9399999999999995,13.765182186234817,34,2,2,-0,9.7165991902834,2,2,24,-0,0.3301669023924442,2599,2,3,5
0.64,0,0,0,0,0,0,0,0,0,0,NA,2599,j,3,5
9.9,16.363636363636363,76,4,2.1315789473684212,0.3956889307012853,10.1010101010101,2,2,50,-0,0.19380586166526464,2600,1,3,10
9.9,19.7979797979798,96,3,2.0416666666666665,0.1732052067491771,20,2.0842105263157893,3,95,0.2889343794280412,0.4666596059213607,2600,2,3,10
2.5,0,0,0,0,0,4.8,2,2,6,-0,NA,2600,j,3,10
0.98,8.16326530612245,4,2,2,-0,0,0,0,0,0,0.017284612897145297,2601,1,3,1
0.98,0,0,0,0,0,0,0,0,0,0,0.1468477066888888,2601,2,3,1
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,2601,j,3,1
1.9800000000000002,8.080808080808081,8,2,2,-0,0,0,0,0,0,0.03457934871559729,2602,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,0,0,0,0,0,0.2013034782776351,2602,2,3,2
0.04,0,0,0,0,0,0,0,0,0,0,NA,2602,j,3,2
4.9399999999999995,12.145748987854251,30,2,2,-0,2.42914979757085,2,2,6,-0,0.09036980994891651,2603,1,3,5
4.9399999999999995,12.145748987854251,30,2,2,-0,10.121457489878543,2.0833333333333335,3,24,0.2868359830561607,0.32469349619793075,2603,2,3,5
0.58,0,0,0,0,0,0,0,0,0,0,NA,2603,j,3,5
9.9,18.181818181818183,84,3,2.142857142857143,0.410116318288409,11.616161616161616,2.090909090909091,3,55,0.30463609734923813,0.18084651243620423,2604,1,3,10
9.879999999999999,20.850202429149796,94,5,2.1914893617021276,0.41048259756057587,21.052631578947366,2.122448979591837,4,98,0.3853770985390491,0.44668775336532707,2604,2,3,10
2.7,4.444444444444445,6,2,2,-0,6.666666666666667,2,2,9,-0,NA,2604,j,3,10
1,4,2,2,2,-0,2,2,2,1,-0,0.017004669303331416,2605,1,3,1
0.98,0,0,0,0,0,4.081632653061225,2,2,2,-0,0.12627845714264269,2605,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2605,j,3,1
1.9800000000000002,12.121212121212121,12,2,2,-0,2.0202020202020203,2,2,2,-0,0.03271921912372972,2606,1,3,2
1.9800000000000002,2.0202020202020203,2,2,2,-0,6.0606060606060606,2,2,6,-0,0.1837636423753018,2606,2,3,2
0.06,0,0,0,0,0,0,0,0,0,0,NA,2606,j,3,2
4.9399999999999995,14.979757085020243,36,3,2.0555555555555554,0.2145591551764051,10.121457489878543,2,2,25,-0,0.08351477335563605,2607,1,3,5
4.9399999999999995,7.28744939271255,18,2,2,-0,8.906882591093117,2,2,22,-0,0.2887005803677332,2607,2,3,5
0.74,0,0,0,0,0,0,0,0,0,0,NA,2607,j,3,5
9.9,17.575757575757574,80,4,2.175,0.49029326913593657,20.80808080808081,2.0396039603960396,3,101,0.16668346377880705,0.17575736655072732,2608,1,3,10
9.9,18.181818181818183,84,4,2.142857142857143,0.42459485132346675,20.303030303030305,2.0510204081632653,3,98,0.20150888249278304,0.4205857741999668,2608,2,3,10
2.8000000000000003,4.285714285714286,6,2,2,-0,5,2,2,7,-0,NA,2608,j,3,10
1,4,2,2,2,-0,2,2,2,1,-0,0.018751099992143475,2609,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.13871044713405425,2609,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2609,j,3,1
1.9800000000000002,8.080808080808081,8,2,2,-0,4.040404040404041,2,2,4,-0,0.032206230446173226,2610,1,3,2
1.9800000000000002,4.040404040404041,4,2,2,-0,7.07070707070707,2,2,7,-0,0.20242704419351348,2610,2,3,2
0.12,0,0,0,0,0,0,0,0,0,0,NA,2610,j,3,2
4.9399999999999995,15.384615384615385,38,2,2,-0,7.894736842105263,2.0526315789473686,3,19,0.20619205063323187,0.09103759711654921,2611,1,3,5
4.9399999999999995,8.906882591093117,20,4,2.2,0.3250829733914482,12.753036437246964,2.032258064516129,3,31,0.1425058673927378,0.3041482428601235,2611,2,3,5
0.66,6.0606060606060606,2,2,2,-0,0,0,0,0,0,NA,2611,j,3,5
9.9,20.80808080808081,96,4,2.1458333333333335,0.40424817336732,21.01010101010101,2.1443298969072164,4,97,0.42001781688230366,0.18155190915970557,2612,1,3,10
9.9,20.2020202020202,98,4,2.0408163265306123,0.09962338946616205,23.03030303030303,2.235294117647059,5,102,0.5357077672316357,0.44651273316279433,2612,2,3,10
2.3,6.956521739130435,8,2,2,-0,5.217391304347826,2,2,6,-0,NA,2612,j,3,10
0.98,0,0,0,0,0,0,0,0,0,0,0.01732539899547263,2613,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.1343607223242629,2613,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2613,j,3,1
1.9800000000000002,4.040404040404041,4,2,2,-0,0,0,0,0,0,0.03711159765066537,2614,1,3,2
1.9800000000000002,7.07070707070707,6,3,2.3333333333333335,0.6365141682948128,4.040404040404041,2,2,4,-0,0.18923220584105865,2614,2,3,2
0.1,0,0,0,0,0,0,0,0,0,0,NA,2614,j,3,2
4.9399999999999995,5.668016194331984,14,2,2,-0,2.834008097165992,2,2,7,-0,0.08398229872796564,2615,1,3,5
4.9399999999999995,11.336032388663968,26,3,2.1538461538461537,0.4293230219306162,11.538461538461538,2.111111111111111,3,27,0.34883209584303193,0.30185855072902196,2615,2,3,5
0.76,0,0,0,0,0,0,0,0,0,0,NA,2615,j,3,5
9.9,14.949494949494948,72,3,2.0555555555555554,0.2145591551764051,15.757575757575756,2,2,78,-0,0.17346838490205313,2616,1,3,10
9.9,16.969696969696972,80,3,2.1,0.3250829733914482,22.727272727272727,2.142857142857143,4,105,0.4269836193000631,0.4405878758394107,2616,2,3,10
2.78,2.877697841726619,4,2,2,-0,2.158273381294964,2,2,3,-0,NA,2616,j,3,10
0.98,8.16326530612245,4,2,2,-0,0,0,0,0,0,0.017001321159908867,2617,1,3,1
0.98,8.16326530612245,4,2,2,-0,6.122448979591836,2,2,3,-0,0.12255034328963288,2617,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2617,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,3.0303030303030303,2,2,3,-0,0.036178295814405036,2618,1,3,2
1.9800000000000002,9.090909090909092,8,3,2.25,0.5623351446188083,10.1010101010101,2,2,10,-0,0.17933717263305912,2618,2,3,2
0.1,0,0,0,0,0,0,0,0,0,0,NA,2618,j,3,2
4.9399999999999995,12.145748987854251,30,2,2,-0,10.931174089068826,2,2,27,-0,0.09042759177205123,2619,1,3,5
4.9399999999999995,8.097165991902834,18,3,2.2222222222222223,0.5297061990576545,11.133603238866396,2.037037037037037,3,27,0.15841057013179086,0.28716429148339667,2619,2,3,5
0.48,0,0,0,0,0,0,0,0,0,0,NA,2619,j,3,5
9.9,19.19191919191919,90,4,2.111111111111111,0.349944898639632,19.29292929292929,2.0105263157894737,3,95,0.058406264933379116,0.1765014696044788,2620,1,3,10
9.9,14.747474747474747,68,4,2.1470588235294117,0.4283676329729558,24.242424242424242,2.2018348623853212,4,109,0.5362871215923428,0.43161020101399183,2620,2,3,10
2.1399999999999997,0,0,0,0,0,6.5420560747663545,2,2,7,-0,NA,2620,j,3,10
1,4,2,2,2,-0,0,0,0,0,0,0.017468088788351193,2621,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.13473125198338942,2621,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2621,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,2.0202020202020203,2,2,2,-0,0.033261878930282915,2622,1,3,2
1.9800000000000002,0,0,0,0,0,7.07070707070707,2,2,7,-0,0.19061821387310454,2622,2,3,2
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,NA,2622,j,3,2
4.9399999999999995,14.17004048582996,34,3,2.0588235294117645,0.22371807606583377,8.097165991902834,2,2,20,-0,0.09020271832377577,2623,1,3,5
4.96,8.064516129032258,20,2,2,-0,17.137096774193548,2.073170731707317,4,41,0.2287207447761076,0.3182878677630483,2623,2,3,5
0.72,5.555555555555555,2,2,2,-0,5.555555555555555,2,2,2,-0,NA,2623,j,3,5
9.9,23.232323232323232,108,5,2.1296296296296298,0.3410684052211782,18.68686868686869,2.1511627906976742,3,86,0.42472077473219927,0.18085303463197386,2624,1,3,10
9.879999999999999,19.838056680161944,92,3,2.130434782608696,0.38721237518636065,24.595141700404856,2.189189189189189,4,111,0.5019415322582444,0.45164027837389187,2624,2,3,10
2.6599999999999997,12.781954887218044,16,3,2.125,0.37677016125643675,14.285714285714285,2.111111111111111,3,18,0.34883209584303193,NA,2624,j,3,10
1,4,2,2,2,-0,4,2,2,2,-0,0.01815458262267571,2625,1,3,1
0.98,8.16326530612245,4,2,2,-0,6.122448979591836,2,2,3,-0,0.12919959902772665,2625,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2625,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,3.535353535353535,2.3333333333333335,3,3,0.6365141682948128,0.03300769020551585,2626,1,3,2
1.9800000000000002,4.040404040404041,4,2,2,-0,8.080808080808081,2,2,8,-0,0.19188504441978263,2626,2,3,2
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,NA,2626,j,3,2
4.9399999999999995,8.097165991902834,20,2,2,-0,21.86234817813765,2.25,3,48,0.5623351446188083,0.08090336555164923,2627,1,3,5
4.9399999999999995,6.477732793522267,16,2,2,-0,18.421052631578945,2.2195121951219514,3,41,0.5262898694941316,0.3059484707720369,2627,2,3,5
0.64,0,0,0,0,0,3.125,2,2,1,-0,NA,2627,j,3,5
9.9,17.575757575757574,78,4,2.230769230769231,0.5847161491443458,33.03030303030303,2.4402985074626864,4,134,0.8108407281284589,0.15354941299713498,2628,1,3,10
9.9,15.555555555555555,74,3,2.081081081081081,0.28140183959141857,30,2.2330827067669174,4,133,0.5897018471185272,0.43937255672050135,2628,2,3,10
2.7,1.4814814814814816,2,2,2,-0,11.481481481481481,2.2142857142857144,3,14,0.5195798391305154,NA,2628,j,3,10
0.98,12.244897959183673,6,2,2,-0,0,0,0,0,0,0.016230091138147044,2629,1,3,1
1,0,0,0,0,0,0,0,0,0,0,0.13685315407954649,2629,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2629,j,3,1
1.9800000000000002,12.121212121212121,12,2,2,-0,5.05050505050505,2,2,5,-0,0.032658475206322306,2630,1,3,2
1.9800000000000002,7.07070707070707,6,3,2.3333333333333335,0.6365141682948128,2.0202020202020203,2,2,2,-0,0.19589848256467848,2630,2,3,2
0.12,0,0,0,0,0,0,0,0,0,0,NA,2630,j,3,2
4.9399999999999995,12.550607287449392,30,3,2.066666666666667,0.24493002679463532,8.299595141700406,2.05,3,20,0.1985152433458726,0.08825810450817521,2631,1,3,5
4.9399999999999995,6.882591093117409,16,3,2.125,0.37677016125643675,10.728744939271255,2.0384615384615383,3,26,0.16302362949436594,0.30090466530956433,2631,2,3,5
0.58,0,0,0,0,0,0,0,0,0,0,NA,2631,j,3,5
9.9,20.2020202020202,94,3,2.127659574468085,0.3819133134069745,18.08080808080808,2.182926829268293,3,82,0.47580267999927905,0.18443995572376756,2632,1,3,10
9.9,16.767676767676768,76,3,2.1842105263157894,0.47771841282041927,15.757575757575756,2.136986301369863,4,73,0.3814426290356791,0.4338612562295948,2632,2,3,10
2.26,5.3097345132743365,6,2,2,-0,2.6548672566371683,2,2,3,-0,NA,2632,j,3,10
0.98,0,0,0,0,0,4.081632653061225,2,2,2,-0,0.013216184618612525,2633,1,3,1
0.98,0,0,0,0,0,0,0,0,0,0,0.12719048662673713,2633,2,3,1
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,2633,j,3,1
2,2,2,2,2,-0,8,2,2,8,-0,0.02891799957349917,2634,1,3,2
1.9800000000000002,0,0,0,0,0,0,0,0,0,0,0.1709650123281386,2634,2,3,2
0.1,0,0,0,0,0,0,0,0,0,0,NA,2634,j,3,2
4.9399999999999995,8.502024291497975,18,3,2.3333333333333335,0.6365141682948128,17.813765182186234,2.0952380952380953,3,42,0.31449220128141064,0.08048188276432386,2635,1,3,5
4.9399999999999995,11.336032388663968,28,2,2,-0,8.704453441295547,2.263157894736842,4,19,0.5366645624845252,0.28761369116557356,2635,2,3,5
0.72,0,0,0,0,0,2.7777777777777777,2,2,1,-0,NA,2635,j,3,5
9.9,21.21212121212121,100,3,2.1,0.3250829733914482,24.343434343434346,2.295238095238095,4,105,0.6550733664418703,0.1710340090659028,2636,1,3,10
9.9,20.80808080808081,96,4,2.1458333333333335,0.40424817336732,20.80808080808081,2.340909090909091,6,88,0.6840956727404817,0.4088350166525778,2636,2,3,10
2.86,6.993006993006993,10,2,2,-0,7.6923076923076925,2,2,11,-0,NA,2636,j,3,10
1,0,0,0,0,0,2,2,2,1,-0,0.022267194570223952,2637,1,3,1
0.98,4.081632653061225,2,2,2,-0,0,0,0,0,0,0.147060333441519,2637,2,3,1
0.04,0,0,0,0,0,0,0,0,0,0,NA,2637,j,3,1
1.9800000000000002,0,0,0,0,0,4.545454545454546,2.25,3,4,0.5623351446188083,0.03880154693942802,2638,1,3,2
1.9800000000000002,6.0606060606060606,6,2,2,-0,4.040404040404041,2,2,4,-0,0.2198603236505456,2638,2,3,2
0.06,0,0,0,0,0,0,0,0,0,0,NA,2638,j,3,2
4.9399999999999995,10.526315789473683,26,2,2,-0,12.550607287449392,2.1379310344827585,3,29,0.40118986218700575,0.09849505231987006,2639,1,3,5
4.9399999999999995,8.502024291497975,20,3,2.1,0.3250829733914482,7.6923076923076925,2,2,19,-0,0.3442713783669545,2639,2,3,5
0.6799999999999999,0,0,0,0,0,0,0,0,0,0,NA,2639,j,3,5
9.9,17.373737373737374,82,4,2.097560975609756,0.3083386903452212,21.515151515151516,2.21875,4,96,0.5635575723389379,0.18965476922976798,2640,1,3,10
9.9,22.626262626262626,104,4,2.1538461538461537,0.450275086753875,16.161616161616163,2,2,80,-0,0.49014188388608615,2640,2,3,10
2.56,9.375,12,2,2,-0,6.25,2,2,8,-0,NA,2640,j,3,10
1,8,4,2,2,-0,4,2,2,2,-0,0.015224474166441017,2641,1,3,1
1,0,0,0,0,0,2,2,2,1,-0,0.11948143350623214,2641,2,3,1
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,2641,j,3,1
1.9800000000000002,6.0606060606060606,6,2,2,-0,8.080808080808081,2,2,8,-0,0.030942250891623405,2642,1,3,2
1.9800000000000002,4.040404040404041,4,2,2,-0,3.0303030303030303,2,2,3,-0,0.17599319655272602,2642,2,3,2
0.12,0,0,0,0,0,0,0,0,0,0,NA,2642,j,3,2
4.9399999999999995,10.526315789473683,26,2,2,-0,12.145748987854251,2,2,30,-0,0.08241086811499487,2643,1,3,5
4.9399999999999995,9.7165991902834,24,2,2,-0,10.526315789473683,2,2,26,-0,0.2901484155636307,2643,2,3,5
0.6799999999999999,0,0,0,0,0,0,0,0,0,0,NA,2643,j,3,5
9.9,23.03030303030303,106,4,2.150943396226415,0.4252275911752877,22.424242424242426,2.1553398058252426,4,103,0.4507246941646281,0.17780343321863604,2644,1,3,10
9.9,19.393939393939394,88,4,2.1818181818181817,0.5034050979363376,23.636363636363637,2.034782608695652,3,115,0.15099273888369658,0.427192738956765,2644,2,3,10
3.06,7.8431372549019605,12,2,2,-0,9.15032679738562,2,2,14,-0,NA,2644,j,3,10
1,0,0,0,0,0,0,0,0,0,0,0.02194836056073482,2645,1,3,1
0.98,0,0,0,0,0,6.122448979591836,2,2,3,-0,0.12286447173202393,2645,2,3,1
0.02,0,0,0,0,0,0,0,0,0,0,NA,2645,j,3,1
1.9800000000000002,0,0,0,0,0,1.0101010101010102,2,2,1,-0,0.03994620300826906,2646,1,3,2
1.9800000000000002,3.0303030303030303,2,3,3,-0,6.0606060606060606,2.4,4,5,0.5004024235381879,0.17828204762544272,2646,2,3,2
0.13999999999999999,0,0,0,0,0,14.285714285714285,2,2,1,-0,NA,2646,j,3,2
4.9399999999999995,5.668016194331984,14,2,2,-0,5.668016194331984,2,2,14,-0,0.09420641025257412,2647,1,3,5
4.9399999999999995,10.931174089068826,24,3,2.25,0.5623351446188083,15.991902834008098,2.323529411764706,4,34,0.7012565123592978,0.2873268989148601,2647,2,3,5
0.74,5.405405405405405,2,2,2,-0,2.7027027027027026,2,2,1,-0,NA,2647,j,3,5
9.9,14.949494949494948,70,3,2.1142857142857143,0.355382896246011,15.656565656565657,2.066666666666667,3,75,0.24493002679463532,0.18400436040145446,2648,1,3,10
9.879999999999999,19.02834008097166,90,3,2.088888888888889,0.2999595524512935,24.696356275303643,2.3689320388349513,4,103,0.7392076300276622,0.4144014541659605,2648,2,3,10
2.62,7.633587786259542,10,2,2,-0,3.816793893129771,2,2,5,-0,NA,2648,j,3,10
0.98,0,0,0,0,0,4.081632653061225,2,2,2,-0,0.011845512836728713,2649,1,3,1
0.98,0,0,0,0,0,0,0,0,0,0,0.12158718070884703,2649,2,3,1
0.06,0,0,0,0,0,0,0,0,0,0,NA,2649,j,3,1
